821,GU,MAD,AMS,D8000G,66,2023-05-27T11:46:0,-4,174,0
1892,OO,GIG,HND,X8000M,49,2023-05-29T16:3:0,-4,464,0
1459,MR,BRC,GIG,X8000M,26,2023-05-5T20:3:0,2,610,0
1962,TB,HND,BRC,U8000Q,32,2023-05-8T10:19:0,4,661,0
2012,UB,AMS,HND,A8000I,7,2023-05-14T17:6:0,-1,981,0
2193,UG,HND,BRC,G8000P,8,2023-05-27T15:26:0,-5,594,0
1949,EV,WAW,EZE,P8000Z,73,2023-05-5T10:56:0,0,905,0
385,AR,BRC,WAW,H8000B,65,2023-05-11T8:53:0,5,968,0
2751,CF,BRC,SCL,M8000A,89,2023-05-19T4:21:0,-1,288,0
368,FW,MAD,AMS,X8000Y,35,2023-05-9T2:48:0,1,838,0
360,UC,MAD,BRC,D8000T,37,2023-05-24T8:43:0,2,975,0
1647,QV,FRA,PRG,M8000K,49,2023-05-23T4:23:0,-3,350,0
1566,PC,MAD,GIG,K8000I,28,2023-05-29T23:27:0,3,652,0
1262,DP,WAW,EZE,E8000Q,6,2023-05-20T19:37:0,-1,923,0
3087,JG,GIG,WAW,U8000Y,49,2023-05-3T4:12:0,1,397,0
2108,MA,HND,EZE,V8000F,59,2023-05-19T15:17:0,3,326,0
1349,OH,EZE,FRA,B8000M,71,2023-05-5T8:46:0,-4,147,0
746,QD,WAW,GIG,L8000S,77,2023-05-12T10:14:0,4,784,0
2542,MQ,MAD,WAW,Q8000M,83,2023-05-31T3:3:0,5,888,0
2429,NL,MAD,AMS,D8000H,85,2023-05-22T7:7:0,3,547,0
1883,SX,WAW,GIG,G8000B,67,2023-05-27T1:9:0,2,453,0
2984,ZJ,BRC,HND,X8000A,88,2023-05-13T6:47:0,2,975,0
2033,LK,GIG,FRA,Q8000F,76,2023-05-6T1:59:0,5,1074,0
881,WV,BRC,GIG,N8000V,23,2023-05-14T16:16:0,1,747,0
2124,CY,GIG,FRA,N8000G,42,2023-05-13T16:39:0,-2,756,0
1898,CA,SCL,PRG,Z8000Q,85,2023-05-12T2:23:0,3,225,0
1892,DL,HND,BRC,L8000R,52,2023-05-24T3:59:0,4,846,0
561,BK,HND,EZE,D8000Y,92,2023-05-8T6:24:0,-2,192,0
1883,YC,BRC,PRG,K8000X,74,2023-05-28T8:18:0,3,1191,0
974,JN,SCL,HND,P8000U,89,2023-05-10T8:4:0,5,822,0
1346,ID,WAW,EZE,O8000S,39,2023-05-19T21:7:0,3,407,0
121,EM,EZE,PRG,H8000L,48,2023-05-23T16:20:0,3,518,0
1463,ZV,WAW,HND,I8000R,22,2023-05-20T14:38:0,-1,154,0
1530,UI,SCL,WAW,H8000K,86,2023-05-7T16:32:0,3,583,0
576,PI,MAD,FRA,W8000N,68,2023-05-30T15:5:0,-2,918,0
2670,PJ,MAD,EZE,T8000H,5,2023-05-2T21:46:0,0,743,0
311,CB,BRC,HND,M8000P,4,2023-05-12T14:12:0,-3,70,0
1013,UE,EZE,SCL,V8000E,20,2023-05-17T8:3:0,-2,92,0
1428,BE,PRG,GIG,K8000M,51,2023-05-9T19:45:0,-1,596,0
436,JG,WAW,FRA,L8000I,61,2023-05-16T3:53:0,-5,742,0
990,QK,FRA,WAW,W8000C,34,2023-05-14T0:45:0,-2,388,0
1365,GO,HND,WAW,Q8000W,43,2023-05-3T2:34:0,4,501,0
2543,QB,EZE,GIG,O8000T,14,2023-05-23T4:49:0,-4,390,0
1575,LA,AMS,HND,H8000Q,1,2023-05-17T4:36:0,3,829,0
512,OF,HND,EZE,U8000Z,58,2023-05-17T17:37:0,5,621,0
3272,LU,AMS,BRC,B8000Z,12,2023-05-16T10:19:0,-2,179,0
527,RK,FRA,EZE,U8000J,59,2023-05-20T18:13:0,3,1037,0
145,VT,WAW,GIG,V8000G,72,2023-05-25T4:1:0,0,1088,0
1245,BA,FRA,AMS,C8000W,7,2023-05-26T17:36:0,4,180,0
1434,JW,FRA,EZE,R8000V,60,2023-05-22T1:43:0,-1,347,0
2538,RQ,MAD,PRG,F8000A,53,2023-05-12T15:38:0,3,400,0
1394,YX,AMS,GIG,L8000P,87,2023-05-7T13:44:0,-1,748,0
1579,MX,WAW,EZE,D8000C,12,2023-05-25T11:19:0,5,708,0
3118,XQ,SCL,AMS,X8000F,89,2023-05-17T21:22:0,-4,209,0
2321,YH,MAD,SCL,B8000D,8,2023-05-19T14:56:0,-5,895,0
2401,CW,PRG,GIG,W8000Z,100,2023-05-12T4:8:0,2,802,0
3021,UY,WAW,MAD,I8000G,19,2023-05-26T10:39:0,2,648,0
711,YK,FRA,PRG,S8000Q,91,2023-05-25T5:36:0,5,586,0
1999,NR,SCL,PRG,U8000Q,15,2023-05-18T6:35:0,3,1081,0
1536,IF,FRA,WAW,O8000F,29,2023-05-2T2:10:0,1,1126,0
2392,VQ,BRC,GIG,D8000T,88,2023-05-4T2:27:0,4,1106,0
1617,RZ,EZE,MAD,U8000O,46,2023-05-13T20:20:0,2,366,0
3269,BD,PRG,GIG,F8000Z,72,2023-05-4T18:46:0,-1,442,0
1447,WP,WAW,AMS,Z8000Y,41,2023-05-13T12:23:0,-2,1088,0
2189,OQ,EZE,MAD,B8000L,27,2023-05-1T22:2:0,5,664,0
988,KT,MAD,BRC,N8000B,92,2023-05-26T5:31:0,2,987,0
3191,OJ,HND,WAW,I8000X,31,2023-05-3T15:8:0,1,429,0
2172,MJ,SCL,BRC,L8000I,100,2023-05-22T10:13:0,-1,1107,0
3183,HL,BRC,GIG,V8000W,10,2023-05-10T0:54:0,3,1089,0
3492,LC,FRA,PRG,T8000J,84,2023-05-10T15:54:0,3,286,0
834,KO,GIG,WAW,M8000V,70,2023-05-7T10:57:0,5,218,0
1200,TZ,EZE,FRA,Y8000U,3,2023-05-20T14:54:0,1,957,0
208,NL,WAW,MAD,H8000U,45,2023-05-6T10:35:0,-5,104,0
1174,PQ,WAW,GIG,F8000M,1,2023-05-23T5:40:0,3,878,0
3418,SV,SCL,PRG,R8000X,40,2023-05-19T12:26:0,3,134,0
525,ME,FRA,AMS,K8000N,91,2023-05-9T14:11:0,-2,272,0
2767,IT,GIG,MAD,P8000I,30,2023-05-27T6:3:0,2,819,0
3079,WA,EZE,WAW,R8000G,24,2023-05-29T19:43:0,-5,1101,0
2687,DZ,EZE,AMS,D8000P,26,2023-05-13T20:36:0,-5,138,0
1674,RN,EZE,FRA,O8000W,31,2023-05-24T22:20:0,4,347,0
543,EI,FRA,PRG,N8000Y,77,2023-05-29T15:48:0,2,795,0
1639,KW,MAD,WAW,V8000S,96,2023-05-16T6:49:0,-5,364,0
424,KY,BRC,AMS,A8000U,47,2023-05-9T13:14:0,1,612,0
3264,RN,GIG,HND,I8000T,64,2023-05-24T10:28:0,-5,628,0
759,WR,FRA,AMS,L8000O,51,2023-05-7T23:31:0,5,348,0
1812,QM,FRA,BRC,W8000W,16,2023-05-16T17:48:0,3,480,0
807,PP,AMS,SCL,R8000T,9,2023-05-22T22:26:0,-5,1060,0
2782,AG,BRC,FRA,Q8000U,59,2023-05-4T3:41:0,5,383,0
1517,WR,AMS,SCL,V8000T,73,2023-05-6T17:0:0,-3,612,0
309,PU,FRA,BRC,F8000K,38,2023-05-27T2:8:0,-1,501,0
986,FM,GIG,BRC,N8000M,81,2023-05-19T23:23:0,-5,655,0
2436,KJ,MAD,GIG,W8000M,29,2023-05-3T7:35:0,4,215,0
229,PN,WAW,HND,J8000U,19,2023-05-3T11:53:0,4,895,0
123,KI,MAD,PRG,J8000I,29,2023-05-23T3:17:0,4,951,0
2386,RT,GIG,HND,O8000M,20,2023-05-18T6:13:0,0,712,0
3188,EW,MAD,GIG,W8000Z,76,2023-05-17T18:6:0,-1,751,0
1050,ZL,WAW,SCL,T8000R,56,2023-05-29T3:40:0,-5,952,0
1310,OJ,BRC,HND,W8000G,73,2023-05-8T11:6:0,3,772,0
771,JD,MAD,WAW,F8000M,23,2023-05-28T18:13:0,5,609,0
2916,WF,WAW,AMS,B8000H,2,2023-05-22T7:45:0,0,157,0
1727,SL,WAW,FRA,S8000D,41,2023-05-10T21:29:0,3,857,0
3484,KE,WAW,AMS,W8000L,22,2023-05-9T17:33:0,0,662,0
896,KA,FRA,PRG,X8000P,22,2023-05-31T7:57:0,-2,135,0
100,RX,BRC,WAW,S8000H,92,2023-05-10T19:32:0,2,1181,0
2657,UA,PRG,SCL,L8000I,29,2023-05-18T10:4:0,-2,216,0
3462,ZD,AMS,BRC,M8000Y,55,2023-05-7T21:22:0,1,1052,0
670,DK,GIG,PRG,X8000K,14,2023-05-3T2:36:0,0,757,0
2256,DO,WAW,SCL,N8000E,96,2023-05-25T1:38:0,-5,363,0
1084,PY,SCL,AMS,Y8000M,72,2023-05-19T16:26:0,-1,784,0
472,IB,SCL,BRC,P8000V,54,2023-05-29T23:33:0,-5,855,0
3459,EK,GIG,SCL,F8000V,36,2023-05-12T3:13:0,2,840,0
2722,GD,FRA,SCL,S8000O,41,2023-05-24T19:6:0,-5,529,0
1282,XE,EZE,WAW,E8000A,85,2023-05-5T10:55:0,3,878,0
154,OI,PRG,SCL,S8000V,29,2023-05-13T21:21:0,1,70,0
106,UM,EZE,WAW,R8000B,11,2023-05-22T23:55:0,0,962,0
1418,GT,FRA,SCL,Q8000M,93,2023-05-19T2:43:0,-3,1083,0
1330,SA,MAD,PRG,F8000T,18,2023-05-29T6:14:0,-1,126,0
3439,UU,HND,SCL,Z8000Y,11,2023-05-8T0:20:0,4,1148,0
778,PR,AMS,BRC,I8000V,65,2023-05-16T8:56:0,-2,624,0
200,MX,BRC,FRA,U8000G,37,2023-05-18T17:40:0,-2,431,0
930,BZ,HND,AMS,T8000D,25,2023-05-3T1:50:0,-5,166,0
1917,KJ,MAD,HND,C8000V,78,2023-05-7T0:14:0,-5,614,0
3172,XC,PRG,GIG,C8000J,70,2023-05-11T2:30:0,-3,488,0
2923,GH,GIG,BRC,W8000U,30,2023-05-15T5:26:0,-1,1026,0
1177,HE,WAW,HND,Q8000O,61,2023-05-3T9:55:0,4,119,0
731,UC,BRC,HND,D8000E,76,2023-05-31T15:26:0,2,426,0
3102,KU,HND,WAW,R8000A,34,2023-05-9T11:22:0,5,129,0
3461,DW,SCL,AMS,S8000K,20,2023-05-15T4:28:0,5,1063,0
341,TI,BRC,EZE,T8000M,75,2023-05-18T19:15:0,1,951,0
1754,RN,AMS,SCL,K8000B,41,2023-05-23T23:28:0,-5,62,0
3302,ZF,HND,AMS,K8000Y,68,2023-05-25T2:21:0,4,1157,0
1065,BE,FRA,EZE,E8000F,69,2023-05-29T12:11:0,4,704,0
1895,XQ,PRG,HND,U8000H,17,2023-05-28T13:22:0,-1,818,0
414,DF,EZE,HND,T8000K,57,2023-05-10T5:6:0,-4,1180,0
400,BD,PRG,EZE,W8000A,85,2023-05-4T19:56:0,2,135,0
1652,EJ,EZE,SCL,O8000V,78,2023-05-22T12:35:0,2,741,0
3372,LD,EZE,FRA,A8000R,11,2023-05-15T9:5:0,-5,623,0
3458,US,SCL,GIG,C8000R,67,2023-05-1T22:18:0,0,867,0
1597,UY,MAD,HND,U8000F,60,2023-05-14T6:42:0,0,523,0
2021,VH,EZE,BRC,G8000G,36,2023-05-29T6:3:0,-1,82,0
498,NX,BRC,SCL,T8000Q,33,2023-05-19T6:50:0,-2,635,0
2262,GY,FRA,AMS,Z8000O,91,2023-05-16T22:41:0,-4,367,0
3458,UQ,PRG,EZE,P8000H,65,2023-05-11T17:24:0,1,934,0
1460,OC,WAW,AMS,V8000I,73,2023-05-6T23:0:0,-5,414,0
1114,YD,GIG,FRA,L8000N,3,2023-05-27T22:51:0,5,1193,0
2283,VB,WAW,GIG,G8000Q,22,2023-05-10T5:55:0,-2,437,0
385,VX,HND,AMS,Z8000Z,47,2023-05-12T21:54:0,-5,385,0
2608,IM,WAW,AMS,A8000U,56,2023-05-8T17:17:0,-2,969,0
2718,KX,SCL,GIG,B8000Q,70,2023-05-6T11:10:0,-5,855,0
2289,VU,EZE,WAW,B8000B,79,2023-05-22T19:19:0,-2,511,0
2059,RX,WAW,EZE,N8000Z,6,2023-05-26T12:39:0,-5,797,0
362,VY,AMS,GIG,C8000T,93,2023-05-25T21:0:0,1,1146,0
838,AP,HND,BRC,I8000D,85,2023-05-22T16:21:0,5,843,0
1966,SP,EZE,BRC,T8000V,30,2023-05-13T19:53:0,-3,455,0
1547,RM,WAW,EZE,Q8000J,42,2023-05-28T1:57:0,2,889,0
2223,XC,SCL,FRA,B8000I,10,2023-05-11T8:1:0,-2,790,0
1087,VC,FRA,AMS,X8000T,16,2023-05-21T0:36:0,2,963,0
1793,JE,HND,MAD,N8000I,46,2023-05-5T6:30:0,5,598,0
883,QB,AMS,MAD,U8000L,93,2023-05-5T4:54:0,-1,810,0
1693,LM,EZE,PRG,C8000L,70,2023-05-17T19:35:0,-2,444,0
2447,BI,PRG,BRC,B8000H,68,2023-05-13T10:48:0,-3,334,0
2214,HZ,FRA,EZE,K8000H,46,2023-05-24T12:0:0,-2,257,0
1734,CY,EZE,FRA,K8000M,38,2023-05-8T2:47:0,5,746,0
803,NE,HND,SCL,V8000R,56,2023-05-5T7:28:0,5,274,0
1942,JQ,FRA,AMS,O8000D,55,2023-05-29T21:20:0,-5,360,0
1627,TF,PRG,FRA,M8000A,56,2023-05-27T20:56:0,1,822,0
539,BR,GIG,FRA,S8000V,41,2023-05-14T6:0:0,0,483,0
309,UL,AMS,HND,I8000N,79,2023-05-8T9:19:0,2,227,0
1761,NO,AMS,MAD,S8000Q,61,2023-05-21T17:19:0,5,795,0
2583,YI,WAW,PRG,D8000J,69,2023-05-6T16:17:0,2,815,0
1557,YR,EZE,BRC,C8000L,50,2023-05-26T10:10:0,-2,1197,0
1357,VL,EZE,GIG,J8000L,5,2023-05-14T6:36:0,0,543,0
2302,MH,SCL,BRC,W8000Q,38,2023-05-2T12:53:0,3,578,0
3120,OM,FRA,PRG,N8000M,93,2023-05-25T8:56:0,-2,506,0
2904,DR,WAW,MAD,R8000G,30,2023-05-5T7:11:0,4,361,0
1462,IG,FRA,SCL,X8000Q,23,2023-05-28T12:18:0,-2,1011,0
2597,VC,AMS,EZE,X8000F,26,2023-05-17T9:20:0,2,948,0
1629,MU,MAD,HND,W8000E,98,2023-05-12T1:45:0,-3,555,0
2828,RG,PRG,AMS,H8000P,40,2023-05-20T5:15:0,-5,949,0
3411,NE,SCL,EZE,B8000A,96,2023-05-2T3:29:0,-3,752,0
2830,GP,EZE,AMS,X8000I,70,2023-05-3T15:50:0,-4,816,0
1234,BR,BRC,MAD,U8000S,61,2023-05-27T2:6:0,4,1055,0
3250,DE,WAW,SCL,X8000G,42,2023-05-6T16:2:0,5,996,0
500,LD,AMS,SCL,B8000P,86,2023-05-24T6:45:0,4,508,0
2064,WM,HND,PRG,E8000P,84,2023-05-12T4:6:0,0,554,0
2458,KY,EZE,SCL,F8000W,85,2023-05-19T18:56:0,1,836,0
1819,QU,GIG,AMS,I8000R,34,2023-05-29T2:10:0,0,256,0
741,YJ,FRA,EZE,W8000X,88,2023-05-27T10:4:0,5,848,0
1133,YA,WAW,HND,W8000D,48,2023-05-11T23:51:0,4,423,0
839,DD,WAW,MAD,N8000L,4,2023-05-18T13:27:0,2,229,0
1889,SK,GIG,WAW,N8000L,51,2023-05-24T20:12:0,-2,619,0
3478,EG,EZE,WAW,P8000T,91,2023-05-28T1:6:0,-5,572,0
372,IV,BRC,FRA,S8000Y,55,2023-05-23T20:36:0,-4,962,0
2492,IV,BRC,SCL,D8000M,18,2023-05-1T7:39:0,-5,603,0
1352,QS,BRC,EZE,X8000J,61,2023-05-24T18:14:0,-4,281,0
990,GH,MAD,SCL,H8000O,5,2023-05-30T9:44:0,-3,888,0
395,FT,GIG,PRG,I8000I,60,2023-05-16T3:9:0,-5,832,0
2220,FN,FRA,HND,I8000J,74,2023-05-24T9:43:0,-5,352,0
3175,NN,BRC,EZE,Y8000K,62,2023-05-8T2:12:0,-3,1070,0
908,WI,BRC,EZE,Y8000Y,20,2023-05-20T19:5:0,-2,90,0
3486,BY,HND,BRC,O8000Y,93,2023-05-18T15:59:0,1,565,0
697,ML,EZE,GIG,W8000I,30,2023-05-21T7:13:0,0,560,0
103,YR,MAD,HND,U8000T,99,2023-05-19T0:58:0,-5,152,0
2603,SN,MAD,WAW,I8000S,40,2023-05-20T10:57:0,-5,511,0
1539,HP,WAW,PRG,W8000I,98,2023-05-4T18:25:0,-3,281,0
2291,ZF,HND,MAD,F8000O,82,2023-05-25T21:10:0,4,1050,0
121,BE,PRG,SCL,J8000A,34,2023-05-5T21:32:0,0,266,0
1037,WI,FRA,WAW,T8000H,59,2023-05-31T7:17:0,0,932,0
3230,MH,MAD,WAW,S8000F,45,2023-05-16T10:37:0,1,1125,0
3175,DR,PRG,HND,P8000Y,85,2023-05-23T16:3:0,-3,784,0
2615,TU,AMS,HND,W8000F,69,2023-05-14T17:31:0,2,1168,0
972,EK,HND,BRC,T8000C,83,2023-05-24T6:6:0,-3,171,0
3149,EQ,AMS,FRA,E8000O,94,2023-05-30T13:49:0,0,1112,0
1464,SL,SCL,BRC,B8000U,24,2023-05-30T14:58:0,-3,158,0
300,KQ,BRC,WAW,J8000M,40,2023-05-8T16:2:0,2,409,0
1127,DM,FRA,EZE,O8000X,32,2023-05-28T1:21:0,2,1117,0
1901,IE,AMS,PRG,J8000Z,32,2023-05-3T14:34:0,-1,822,0
518,QL,PRG,AMS,Z8000V,99,2023-05-20T13:25:0,-5,1063,0
364,AW,HND,AMS,F8000O,76,2023-05-15T3:15:0,-5,107,0
2992,OK,SCL,AMS,U8000P,36,2023-05-28T5:34:0,-2,894,0
765,AP,FRA,HND,R8000Z,41,2023-05-26T3:58:0,5,208,0
1770,KT,SCL,FRA,B8000K,4,2023-05-19T15:12:0,5,747,0
1105,NU,AMS,HND,N8000Y,63,2023-05-15T4:58:0,2,318,0
1423,DF,BRC,EZE,C8000X,26,2023-05-8T18:14:0,-5,908,0
2713,KB,SCL,MAD,M8000R,28,2023-05-11T22:33:0,2,535,0
2548,SU,BRC,FRA,S8000U,100,2023-05-3T1:8:0,-4,521,0
3035,OZ,FRA,SCL,F8000H,74,2023-05-4T19:53:0,1,111,0
153,OP,GIG,HND,W8000U,62,2023-05-19T20:59:0,-3,537,0
3400,ZD,GIG,HND,R8000C,46,2023-05-29T19:33:0,2,269,0
1059,PA,MAD,SCL,H8000Y,25,2023-05-12T6:17:0,5,763,0
2905,PS,SCL,GIG,K8000I,2,2023-05-17T2:13:0,-4,276,0
2560,EV,MAD,WAW,J8000I,86,2023-05-30T9:54:0,4,726,0
1164,PD,MAD,AMS,D8000Z,91,2023-05-19T4:18:0,0,731,0
687,PS,MAD,FRA,B8000Y,85,2023-05-3T8:28:0,-5,112,0
2359,PP,AMS,PRG,U8000B,20,2023-05-5T5:49:0,1,629,0
2601,SD,SCL,MAD,A8000S,39,2023-05-3T6:49:0,5,803,0
1259,LA,WAW,BRC,A8000D,94,2023-05-30T3:50:0,3,119,0
2349,DN,WAW,FRA,V8000T,89,2023-05-9T13:32:0,5,594,0
2455,FU,AMS,HND,U8000R,82,2023-05-11T3:14:0,3,280,0
3084,MU,AMS,PRG,L8000E,21,2023-05-8T4:0:0,1,793,0
1718,HX,MAD,AMS,Z8000I,40,2023-05-11T0:30:0,1,1017,0
762,ZA,HND,FRA,B8000X,87,2023-05-22T6:41:0,5,318,0
2811,JO,FRA,HND,T8000D,64,2023-05-8T12:29:0,1,438,0
537,FA,GIG,PRG,M8000T,88,2023-05-10T20:40:0,3,348,0
237,NK,GIG,FRA,C8000E,64,2023-05-13T16:14:0,-4,1160,0
1632,TM,HND,MAD,F8000E,74,2023-05-14T20:11:0,1,1140,0
2057,SM,BRC,MAD,N8000P,59,2023-05-10T15:41:0,5,931,0
1416,WY,BRC,MAD,O8000J,89,2023-05-30T11:5:0,2,316,0
2865,SO,EZE,WAW,V8000J,23,2023-05-6T14:31:0,-4,694,0
1025,SR,WAW,SCL,T8000S,83,2023-05-31T9:4:0,2,955,0
2198,VI,BRC,HND,E8000I,84,2023-05-25T7:15:0,-2,1028,0
2279,AF,MAD,HND,K8000Y,2,2023-05-19T22:39:0,0,668,0
715,DA,HND,AMS,F8000C,40,2023-05-23T10:23:0,-5,1131,0
2600,IG,PRG,GIG,K8000A,51,2023-05-4T10:10:0,0,687,0
348,FG,PRG,EZE,P8000X,69,2023-05-2T0:51:0,3,701,0
3148,CO,WAW,FRA,L8000C,22,2023-05-4T8:51:0,5,661,0
638,DL,GIG,MAD,V8000O,29,2023-05-31T17:37:0,1,827,0
2577,WA,EZE,PRG,Z8000S,87,2023-05-13T13:33:0,2,452,0
3400,HS,WAW,BRC,S8000V,39,2023-05-9T10:30:0,-4,834,0
3244,LR,AMS,WAW,M8000F,1,2023-05-25T21:9:0,4,886,0
1005,HC,HND,PRG,I8000R,35,2023-05-11T3:4:0,3,407,0
1885,GE,WAW,BRC,C8000S,76,2023-05-14T19:18:0,5,246,0
843,JB,SCL,GIG,L8000C,30,2023-05-9T2:33:0,3,456,0
1592,FG,WAW,SCL,Z8000B,49,2023-05-30T15:13:0,3,769,0
2744,EF,MAD,BRC,S8000D,92,2023-05-1T23:42:0,5,113,0
160,XW,EZE,GIG,N8000I,60,2023-05-9T7:5:0,-5,971,0
2595,XT,EZE,HND,K8000G,61,2023-05-28T3:30:0,5,508,0
3077,NL,BRC,AMS,C8000X,98,2023-05-21T8:50:0,2,892,0
811,YG,PRG,HND,L8000Z,58,2023-05-13T10:46:0,-3,1034,0
984,CQ,EZE,BRC,E8000A,48,2023-05-6T15:20:0,2,1091,0
3329,PM,SCL,FRA,Z8000K,40,2023-05-8T18:7:0,-2,102,0
3457,SU,FRA,PRG,X8000A,54,2023-05-12T1:50:0,-4,186,0
2024,YJ,AMS,EZE,G8000T,44,2023-05-6T9:32:0,3,866,0
3161,SF,EZE,PRG,P8000Y,43,2023-05-21T4:2:0,-5,885,0
906,FT,EZE,FRA,A8000J,49,2023-05-24T17:23:0,-4,205,0
1998,AE,MAD,SCL,R8000F,4,2023-05-13T11:37:0,2,457,0
2147,JQ,FRA,BRC,B8000Y,11,2023-05-3T8:48:0,-5,340,0
127,LG,SCL,MAD,N8000P,70,2023-05-13T7:18:0,2,1043,0
1382,AH,HND,GIG,F8000X,88,2023-05-14T18:38:0,-2,273,0
2856,TD,SCL,FRA,L8000X,11,2023-05-19T1:16:0,-2,358,0
3235,DF,PRG,BRC,D8000U,50,2023-05-4T11:41:0,3,662,0
3362,YW,SCL,EZE,I8000T,73,2023-05-21T2:31:0,-1,1046,0
1166,HT,HND,MAD,Z8000B,25,2023-05-20T1:54:0,5,1186,0
693,WT,PRG,SCL,O8000W,32,2023-05-18T2:17:0,3,913,0
1493,XW,WAW,SCL,G8000R,1,2023-05-13T2:26:0,-1,76,0
1465,IB,AMS,HND,J8000M,86,2023-05-7T12:48:0,1,660,0
2134,YU,SCL,AMS,R8000E,27,2023-05-9T1:30:0,-4,712,0
2828,AO,FRA,PRG,M8000Z,33,2023-05-18T14:29:0,2,571,0
436,UY,EZE,WAW,B8000C,51,2023-05-3T7:27:0,0,1188,0
456,NA,SCL,AMS,Y8000H,100,2023-05-4T10:13:0,-2,949,0
2345,JP,GIG,AMS,E8000B,69,2023-05-28T12:47:0,4,683,0
3240,TO,AMS,PRG,Y8000I,86,2023-05-30T14:32:0,3,229,0
3247,SE,EZE,AMS,C8000Q,2,2023-05-17T21:28:0,2,154,0
2040,NV,PRG,EZE,Y8000W,29,2023-05-22T18:7:0,0,438,0
3296,DG,GIG,EZE,K8000Y,9,2023-05-27T8:47:0,-1,73,0
3067,PF,PRG,WAW,N8000H,76,2023-05-26T19:2:0,-2,986,0
1161,RX,SCL,HND,F8000Y,42,2023-05-2T4:10:0,0,177,0
2334,UU,SCL,EZE,G8000A,90,2023-05-22T14:19:0,-5,1117,0
2079,CI,HND,SCL,L8000X,84,2023-05-9T6:1:0,5,299,0
461,NC,AMS,SCL,R8000Q,11,2023-05-14T20:29:0,2,559,0
2998,CX,BRC,MAD,Y8000C,10,2023-05-6T21:36:0,-5,229,0
1700,DL,GIG,AMS,I8000O,63,2023-05-14T21:12:0,-2,877,0
1332,NY,FRA,AMS,J8000Z,42,2023-05-27T1:43:0,-4,767,0
1814,MX,SCL,PRG,F8000H,67,2023-05-10T18:47:0,-3,1177,0
2333,KC,PRG,AMS,H8000D,8,2023-05-17T19:40:0,-5,204,0
1466,KR,PRG,GIG,G8000O,18,2023-05-3T13:8:0,-5,680,0
3052,TF,MAD,SCL,G8000C,45,2023-05-2T14:30:0,-5,1061,0
276,XU,EZE,AMS,B8000Y,25,2023-05-15T4:32:0,0,712,0
2511,RC,HND,EZE,P8000Y,33,2023-05-3T15:5:0,-1,720,0
726,MJ,PRG,HND,K8000G,59,2023-05-7T7:1:0,5,933,0
3460,AG,PRG,EZE,H8000P,100,2023-05-6T15:47:0,1,952,0
2096,US,EZE,SCL,Y8000I,16,2023-05-2T1:9:0,-3,917,0
2821,KX,BRC,AMS,W8000I,90,2023-05-9T3:22:0,-5,895,0
655,DW,AMS,FRA,V8000J,22,2023-05-6T11:57:0,1,790,0
214,VH,FRA,WAW,P8000Z,45,2023-05-6T9:13:0,-5,466,0
1979,TK,HND,WAW,K8000Q,7,2023-05-2T2:46:0,1,926,0
1162,EG,EZE,PRG,A8000Z,83,2023-05-2T18:13:0,5,197,0
2572,KO,FRA,WAW,H8000G,30,2023-05-3T19:44:0,3,1114,0
2460,AG,BRC,WAW,L8000J,7,2023-05-7T23:59:0,5,1195,0
3088,WR,WAW,SCL,B8000F,14,2023-05-23T10:38:0,1,1140,0
1400,TS,PRG,AMS,I8000I,30,2023-05-12T4:8:0,-3,739,0
3139,BC,PRG,GIG,S8000V,48,2023-05-25T13:51:0,4,961,0
1662,XL,PRG,BRC,M8000G,96,2023-05-20T22:40:0,-4,583,0
2467,QY,GIG,EZE,V8000N,23,2023-05-10T5:38:0,-3,798,0
2932,SQ,PRG,EZE,Y8000B,95,2023-05-28T1:20:0,4,683,0
1300,HY,GIG,SCL,U8000M,53,2023-05-29T11:8:0,4,610,0
2994,LP,EZE,AMS,I8000U,44,2023-05-5T23:5:0,2,467,0
446,BD,MAD,FRA,F8000J,15,2023-05-9T3:44:0,-5,768,0
1610,IU,FRA,EZE,T8000Q,31,2023-05-22T14:31:0,3,351,0
1947,RS,SCL,WAW,B8000U,92,2023-05-19T19:24:0,-5,255,0
847,FJ,HND,PRG,P8000L,30,2023-05-8T17:7:0,-1,1100,0
3210,NS,FRA,BRC,B8000X,16,2023-05-2T2:32:0,-2,112,0
3058,VG,HND,PRG,R8000X,51,2023-05-7T13:29:0,-4,547,0
2239,ZN,SCL,WAW,P8000B,69,2023-05-6T3:46:0,2,407,0
636,AL,HND,BRC,E8000V,65,2023-05-13T1:8:0,-3,342,0
3044,SU,SCL,GIG,T8000J,73,2023-05-5T3:44:0,0,607,0
510,TE,FRA,PRG,J8000D,12,2023-05-23T17:27:0,-1,701,0
500,TS,SCL,PRG,C8000F,45,2023-05-27T11:26:0,-5,1009,0
723,YI,HND,EZE,Q8000X,100,2023-05-23T23:57:0,3,485,0
290,QS,AMS,MAD,D8000Q,88,2023-05-15T0:46:0,-4,432,0
1723,FH,FRA,AMS,O8000O,94,2023-05-11T21:18:0,0,728,0
1292,XX,BRC,FRA,B8000K,65,2023-05-26T21:28:0,5,404,0
1093,ZP,GIG,FRA,W8000M,6,2023-05-11T8:40:0,2,576,0
1133,RS,GIG,HND,U8000G,92,2023-05-5T5:16:0,-1,966,0
946,XF,MAD,WAW,Z8000E,4,2023-05-23T15:16:0,-3,838,0
3378,RR,BRC,PRG,J8000C,48,2023-05-12T11:55:0,2,291,0
