1231,RQ,AMS,BRC,X8000B,59,2023-05-9T20:26:0,-5,586,0
2542,MG,PRG,SCL,O8000V,59,2023-05-27T10:12:0,-2,382,0
312,JK,WAW,EZE,C8000I,26,2023-05-20T5:29:0,-1,701,0
981,LA,GIG,EZE,S8000M,39,2023-05-8T3:33:0,0,971,0
340,VD,HND,AMS,A8000H,14,2023-05-31T4:40:0,3,1175,0
2017,AF,PRG,MAD,F8000X,59,2023-05-13T11:19:0,-4,991,0
2078,JX,MAD,PRG,J8000C,16,2023-05-7T14:30:0,1,349,0
2585,HA,BRC,PRG,R8000G,98,2023-05-21T10:33:0,0,303,0
580,RM,GIG,HND,E8000Q,55,2023-05-12T17:27:0,5,995,0
1882,MB,HND,PRG,N8000L,39,2023-05-4T13:59:0,0,199,0
1532,OX,SCL,HND,S8000K,3,2023-05-2T5:31:0,-3,765,0
2851,WE,SCL,EZE,W8000M,44,2023-05-7T12:33:0,-4,755,0
3214,QX,PRG,EZE,Q8000V,54,2023-05-14T12:32:0,-2,703,0
2071,AP,AMS,MAD,O8000R,49,2023-05-4T10:32:0,-3,532,0
2630,PQ,SCL,FRA,I8000N,85,2023-05-1T14:43:0,5,847,0
1801,AN,WAW,PRG,K8000P,66,2023-05-17T2:26:0,-1,595,0
1832,FU,HND,AMS,J8000O,16,2023-05-19T4:45:0,2,936,0
1232,XB,MAD,HND,H8000G,84,2023-05-15T19:13:0,-3,662,0
577,DN,MAD,GIG,G8000A,94,2023-05-17T6:6:0,4,253,0
1170,EB,FRA,EZE,M8000Y,96,2023-05-31T14:41:0,2,735,0
2336,VO,EZE,SCL,E8000R,34,2023-05-2T20:10:0,-2,517,0
1864,LC,AMS,EZE,K8000W,68,2023-05-6T4:11:0,3,155,0
3278,SM,MAD,SCL,B8000T,80,2023-05-29T4:57:0,4,824,0
353,UQ,HND,EZE,V8000P,26,2023-05-30T1:40:0,-4,770,0
1879,JK,GIG,WAW,R8000M,6,2023-05-9T17:51:0,-5,337,0
1892,SJ,EZE,AMS,N8000G,17,2023-05-31T16:17:0,-4,1105,0
728,DZ,BRC,AMS,C8000H,51,2023-05-7T22:32:0,-1,915,0
2919,SQ,BRC,EZE,U8000D,20,2023-05-24T15:14:0,1,202,0
1802,DN,WAW,HND,A8000S,65,2023-05-30T4:44:0,0,1132,0
352,KH,FRA,SCL,I8000J,33,2023-05-4T1:57:0,4,195,0
2971,JH,AMS,MAD,F8000B,32,2023-05-10T16:24:0,-5,247,0
2399,HB,WAW,HND,F8000B,6,2023-05-23T11:9:0,2,758,0
2609,UB,MAD,GIG,C8000U,35,2023-05-2T3:23:0,-4,987,0
1721,EZ,GIG,HND,H8000X,85,2023-05-4T23:31:0,-1,65,0
1570,CI,FRA,SCL,G8000G,61,2023-05-17T2:19:0,1,407,0
1553,RD,MAD,EZE,P8000J,90,2023-05-9T0:55:0,-5,744,0
3496,JN,AMS,BRC,Y8000V,89,2023-05-8T8:4:0,3,125,0
2047,LM,SCL,FRA,L8000I,28,2023-05-8T14:38:0,3,97,0
2716,BW,HND,GIG,C8000F,37,2023-05-18T1:22:0,5,161,0
2924,OP,EZE,GIG,V8000N,99,2023-05-3T16:33:0,-3,588,0
807,WN,MAD,PRG,A8000W,93,2023-05-2T7:49:0,2,727,0
2706,KK,EZE,SCL,I8000U,88,2023-05-22T7:25:0,1,355,0
2874,QS,PRG,MAD,Y8000Z,29,2023-05-14T20:21:0,-3,763,0
235,HD,PRG,MAD,T8000Y,12,2023-05-3T13:42:0,1,1124,0
807,YB,GIG,AMS,V8000C,9,2023-05-4T15:58:0,-2,341,0
342,GH,FRA,EZE,F8000W,67,2023-05-17T8:7:0,1,118,0
2143,CC,PRG,EZE,S8000A,24,2023-05-17T2:23:0,-3,245,0
3489,TQ,SCL,PRG,Y8000T,3,2023-05-16T15:36:0,5,391,0
2086,EL,AMS,SCL,B8000L,21,2023-05-19T3:12:0,-5,669,0
3484,LZ,PRG,GIG,V8000M,44,2023-05-28T23:48:0,-4,1182,0
1588,BU,HND,WAW,W8000I,95,2023-05-6T4:10:0,0,965,0
2819,ZI,AMS,WAW,J8000G,55,2023-05-29T14:29:0,4,892,0
3038,UG,BRC,PRG,X8000H,30,2023-05-30T11:51:0,-1,1080,0
2209,HT,HND,PRG,A8000F,37,2023-05-10T10:18:0,2,565,0
2796,KP,FRA,SCL,F8000R,33,2023-05-23T4:50:0,5,619,0
1371,RE,MAD,AMS,P8000I,67,2023-05-31T19:41:0,1,426,0
2044,LC,EZE,HND,A8000R,22,2023-05-20T6:56:0,4,99,0
833,OS,MAD,EZE,K8000L,17,2023-05-30T17:33:0,-4,800,0
2510,AK,EZE,WAW,F8000A,63,2023-05-5T0:49:0,2,610,0
2538,FS,BRC,WAW,A8000S,66,2023-05-3T0:11:0,1,172,0
2869,CZ,PRG,WAW,N8000V,17,2023-05-27T20:22:0,0,1105,0
1462,EF,SCL,WAW,B8000U,79,2023-05-1T5:17:0,4,866,0
3282,EG,SCL,GIG,L8000E,30,2023-05-29T23:1:0,-3,236,0
2103,EQ,PRG,AMS,F8000I,66,2023-05-15T6:42:0,0,794,0
715,VD,SCL,EZE,N8000P,48,2023-05-7T16:16:0,5,832,0
1566,FG,MAD,WAW,X8000B,54,2023-05-29T5:2:0,0,441,0
1082,VA,AMS,SCL,F8000V,50,2023-05-3T1:0:0,-1,528,0
415,WT,MAD,FRA,G8000G,56,2023-05-31T8:2:0,5,213,0
753,DH,EZE,HND,R8000K,24,2023-05-17T14:55:0,-1,790,0
2656,HX,PRG,WAW,J8000L,47,2023-05-2T17:53:0,5,704,0
3184,CA,AMS,BRC,J8000J,63,2023-05-26T12:53:0,5,1009,0
353,EE,HND,AMS,E8000G,99,2023-05-3T19:10:0,2,171,0
1238,NO,SCL,EZE,J8000I,27,2023-05-6T14:28:0,4,534,0
2597,GJ,EZE,HND,I8000A,59,2023-05-13T8:29:0,0,1097,0
2930,CC,MAD,EZE,H8000P,26,2023-05-31T12:15:0,0,676,0
2280,YU,BRC,MAD,T8000P,65,2023-05-6T5:7:0,-1,545,0
1311,ZS,BRC,HND,Z8000S,57,2023-05-24T6:44:0,2,1116,0
1135,LU,BRC,FRA,P8000I,31,2023-05-11T2:13:0,2,790,0
1808,ZY,GIG,HND,W8000C,83,2023-05-10T0:15:0,3,700,0
745,TA,EZE,FRA,W8000A,60,2023-05-1T6:41:0,5,72,0
2703,FC,SCL,WAW,B8000F,7,2023-05-20T20:8:0,-1,640,0
1652,IW,WAW,EZE,M8000Q,36,2023-05-10T20:23:0,4,1177,0
318,HP,PRG,FRA,U8000Q,79,2023-05-10T0:16:0,1,914,0
2762,VX,MAD,SCL,R8000C,22,2023-05-11T4:26:0,4,979,0
328,TE,BRC,SCL,G8000Q,66,2023-05-18T8:52:0,-5,969,0
2015,LM,FRA,WAW,N8000E,87,2023-05-24T12:1:0,1,1111,0
2174,UI,PRG,SCL,K8000W,19,2023-05-1T21:51:0,3,100,0
637,DM,PRG,AMS,A8000G,84,2023-05-1T13:3:0,-1,555,0
1661,BC,PRG,MAD,V8000Y,22,2023-05-4T14:49:0,-4,291,0
2203,MK,HND,SCL,J8000D,65,2023-05-20T17:31:0,-4,256,0
1795,DP,GIG,PRG,A8000P,42,2023-05-23T21:23:0,-4,968,0
289,CD,GIG,SCL,U8000G,18,2023-05-22T18:18:0,2,770,0
2754,TH,AMS,PRG,C8000D,39,2023-05-16T4:35:0,3,262,0
412,WI,PRG,SCL,V8000K,25,2023-05-2T4:44:0,-2,431,0
3198,CM,SCL,MAD,L8000W,8,2023-05-23T7:33:0,0,930,0
2805,RQ,GIG,BRC,W8000H,25,2023-05-25T14:10:0,0,568,0
3056,SH,GIG,PRG,H8000A,89,2023-05-22T7:38:0,3,767,0
1527,FV,PRG,AMS,V8000U,9,2023-05-31T17:18:0,-2,807,0
1375,WF,FRA,AMS,A8000W,9,2023-05-30T15:57:0,5,131,0
2257,OX,PRG,BRC,H8000G,40,2023-05-18T13:13:0,0,639,0
1589,UT,GIG,EZE,D8000Z,9,2023-05-17T6:6:0,4,550,0
1117,RL,PRG,SCL,C8000X,81,2023-05-1T5:42:0,-3,374,0
3478,XU,GIG,BRC,M8000T,12,2023-05-5T6:43:0,1,746,0
515,RO,GIG,HND,U8000H,60,2023-05-1T4:49:0,5,770,0
3175,ID,FRA,WAW,V8000B,66,2023-05-18T18:4:0,2,739,0
1910,HO,FRA,GIG,U8000F,51,2023-05-1T20:15:0,1,844,0
2891,KE,SCL,MAD,V8000W,68,2023-05-18T16:58:0,2,641,0
1301,UZ,SCL,WAW,Q8000H,49,2023-05-16T7:46:0,-1,566,0
3163,VG,SCL,AMS,C8000T,35,2023-05-30T10:17:0,-2,524,0
3033,SZ,AMS,BRC,K8000F,76,2023-05-30T1:50:0,0,524,0
649,DU,WAW,HND,M8000P,83,2023-05-23T6:24:0,-1,361,0
1897,RQ,AMS,WAW,M8000W,47,2023-05-5T8:38:0,4,667,0
1366,UG,EZE,GIG,B8000S,92,2023-05-28T12:15:0,-1,537,0
190,RA,WAW,FRA,A8000X,25,2023-05-15T22:28:0,4,81,0
3150,ZU,PRG,AMS,A8000V,78,2023-05-3T21:20:0,-4,565,0
3197,NF,HND,PRG,A8000U,46,2023-05-5T22:23:0,5,458,0
3153,SC,GIG,HND,C8000Y,52,2023-05-5T9:16:0,-3,534,0
306,SK,BRC,GIG,D8000E,78,2023-05-11T11:1:0,0,701,0
3483,BK,GIG,PRG,D8000P,23,2023-05-27T22:10:0,4,1169,0
1819,UD,GIG,BRC,W8000B,81,2023-05-14T0:7:0,-5,224,0
1460,XN,AMS,WAW,O8000J,78,2023-05-28T7:40:0,4,726,0
1847,RB,HND,FRA,N8000P,12,2023-05-5T15:48:0,2,1171,0
2595,IB,GIG,SCL,P8000X,49,2023-05-14T20:59:0,-2,934,0
2495,QN,SCL,HND,G8000K,50,2023-05-28T13:41:0,3,938,0
3287,JN,EZE,BRC,P8000L,38,2023-05-13T16:10:0,-2,535,0
2536,UK,PRG,HND,O8000D,42,2023-05-24T0:26:0,3,1030,0
2102,GL,GIG,MAD,C8000O,50,2023-05-19T8:14:0,-1,480,0
2597,FD,BRC,HND,M8000L,84,2023-05-3T9:42:0,3,991,0
1469,SW,GIG,SCL,S8000Y,11,2023-05-27T6:20:0,2,100,0
3265,KY,EZE,MAD,Q8000R,87,2023-05-31T18:24:0,-3,594,0
665,QP,GIG,MAD,U8000L,8,2023-05-30T5:8:0,0,995,0
3084,KL,FRA,HND,H8000H,47,2023-05-25T1:52:0,-4,246,0
1007,UP,GIG,EZE,S8000P,37,2023-05-10T6:25:0,2,901,0
944,SO,FRA,BRC,D8000T,95,2023-05-4T4:26:0,-4,566,0
1038,CO,FRA,MAD,J8000F,77,2023-05-23T10:26:0,-2,228,0
616,MX,MAD,PRG,Y8000K,57,2023-05-27T13:8:0,2,194,0
2240,NU,WAW,PRG,C8000X,80,2023-05-26T20:27:0,-4,541,0
668,FQ,FRA,SCL,K8000P,51,2023-05-1T6:17:0,0,771,0
3149,MT,WAW,HND,L8000J,29,2023-05-10T22:25:0,-1,560,0
2287,RX,WAW,BRC,B8000D,100,2023-05-13T12:51:0,-2,795,0
689,AB,AMS,FRA,Y8000G,76,2023-05-16T3:51:0,-3,1180,0
2338,YO,BRC,MAD,O8000N,67,2023-05-5T15:34:0,2,854,0
1251,BN,AMS,GIG,L8000Z,49,2023-05-14T19:19:0,-3,576,0
1124,UA,AMS,MAD,F8000W,30,2023-05-8T6:56:0,-3,1071,0
3374,AX,SCL,GIG,N8000K,97,2023-05-16T16:18:0,2,737,0
636,QR,HND,FRA,Z8000S,36,2023-05-4T22:18:0,-1,373,0
2275,QW,HND,MAD,M8000U,83,2023-05-31T21:20:0,-3,801,0
1984,QE,HND,GIG,Y8000M,84,2023-05-4T14:50:0,0,1055,0
173,BZ,PRG,GIG,W8000U,29,2023-05-27T1:54:0,3,577,0
3254,HM,AMS,HND,E8000T,82,2023-05-11T23:20:0,-5,649,0
2340,UC,WAW,HND,K8000X,64,2023-05-14T14:33:0,-4,159,0
1122,CJ,SCL,GIG,Z8000T,70,2023-05-27T9:15:0,-1,283,0
2413,IZ,PRG,FRA,O8000I,5,2023-05-15T8:1:0,-1,861,0
203,KE,GIG,SCL,D8000H,15,2023-05-29T4:57:0,-5,952,0
1536,IL,AMS,PRG,Q8000B,73,2023-05-12T22:34:0,4,1019,0
524,SU,GIG,MAD,Q8000T,21,2023-05-25T10:55:0,5,171,0
1555,PD,PRG,AMS,F8000J,58,2023-05-4T11:58:0,-2,816,0
234,QY,SCL,GIG,O8000D,21,2023-05-11T4:47:0,-5,79,0
1112,UC,WAW,GIG,I8000S,90,2023-05-23T11:4:0,-1,934,0
2414,IQ,MAD,PRG,E8000B,40,2023-05-27T18:54:0,4,765,0
228,MM,MAD,HND,L8000U,80,2023-05-10T10:26:0,3,1112,0
1563,GR,FRA,HND,U8000D,65,2023-05-24T18:49:0,-4,1126,0
3490,OM,SCL,WAW,Y8000C,17,2023-05-3T6:44:0,4,645,0
2921,DU,BRC,PRG,J8000F,34,2023-05-11T8:47:0,5,354,0
1288,QL,SCL,GIG,F8000W,16,2023-05-4T16:44:0,1,365,0
206,UE,EZE,FRA,X8000I,55,2023-05-31T17:55:0,-3,506,0
926,QF,WAW,FRA,L8000W,29,2023-05-2T17:16:0,-1,985,0
290,ST,MAD,PRG,H8000P,50,2023-05-19T19:51:0,0,620,0
3266,AE,MAD,BRC,K8000D,8,2023-05-3T3:54:0,5,972,0
3442,PD,BRC,FRA,A8000D,86,2023-05-10T18:4:0,-2,1001,0
449,EV,WAW,BRC,L8000B,93,2023-05-6T21:58:0,3,1142,0
1115,RD,PRG,FRA,Y8000W,98,2023-05-17T17:53:0,-3,547,0
1513,SM,SCL,EZE,N8000H,25,2023-05-8T15:42:0,-5,627,0
2455,NH,FRA,HND,P8000A,43,2023-05-26T19:52:0,-2,512,0
1692,OE,WAW,AMS,P8000K,69,2023-05-24T18:51:0,0,630,0
1494,XL,WAW,EZE,V8000D,100,2023-05-8T6:1:0,2,411,0
2082,IL,FRA,HND,F8000B,83,2023-05-9T1:42:0,3,356,0
1171,YB,FRA,AMS,Z8000M,21,2023-05-5T5:24:0,0,612,0
3388,AM,GIG,HND,H8000T,64,2023-05-20T4:36:0,-5,1150,0
423,YC,EZE,PRG,Q8000G,65,2023-05-6T14:37:0,3,906,0
2279,NI,MAD,WAW,T8000P,14,2023-05-30T16:23:0,-2,800,0
1276,YO,AMS,FRA,U8000Z,21,2023-05-29T12:48:0,-2,422,0
1920,XW,WAW,FRA,T8000K,96,2023-05-25T9:3:0,0,1153,0
2333,OW,PRG,SCL,S8000U,35,2023-05-18T19:51:0,-2,930,0
2776,IB,GIG,EZE,K8000U,72,2023-05-7T0:16:0,-2,1021,0
1534,KX,AMS,HND,O8000F,2,2023-05-22T10:1:0,2,314,0
2317,LT,GIG,AMS,Y8000Q,30,2023-05-19T17:47:0,3,459,0
2688,OH,HND,SCL,U8000V,84,2023-05-16T1:18:0,1,911,0
3053,NM,SCL,MAD,U8000A,19,2023-05-28T14:32:0,-4,483,0
2035,OS,BRC,MAD,K8000N,63,2023-05-6T13:36:0,-1,342,0
2443,NL,PRG,EZE,V8000H,11,2023-05-29T21:27:0,-5,523,0
1485,CE,HND,PRG,M8000S,36,2023-05-29T20:52:0,5,1199,0
807,RN,MAD,EZE,A8000U,12,2023-05-19T0:59:0,2,1190,0
1375,OL,HND,SCL,U8000D,59,2023-05-22T4:34:0,4,440,0
1513,MK,PRG,SCL,F8000O,17,2023-05-19T15:4:0,2,353,0
1148,XE,GIG,MAD,S8000Q,39,2023-05-12T0:28:0,-1,833,0
2641,XH,FRA,AMS,Q8000F,89,2023-05-28T4:8:0,5,888,0
297,CB,FRA,BRC,M8000R,98,2023-05-13T23:4:0,1,460,0
2164,NJ,AMS,GIG,P8000Z,41,2023-05-21T15:11:0,3,611,0
2267,FE,EZE,HND,S8000O,55,2023-05-24T10:35:0,4,468,0
3241,UO,HND,MAD,B8000N,46,2023-05-25T3:41:0,-4,651,0
2076,BK,WAW,EZE,A8000W,3,2023-05-4T11:36:0,-5,748,0
347,SC,SCL,BRC,C8000O,26,2023-05-6T12:18:0,-3,1135,0
1219,ZU,GIG,PRG,V8000K,57,2023-05-29T16:33:0,5,1061,0
2057,HS,HND,PRG,I8000O,35,2023-05-9T11:7:0,3,94,0
3056,QB,PRG,BRC,B8000W,90,2023-05-5T4:3:0,4,751,0
1025,TH,MAD,PRG,W8000R,3,2023-05-19T19:31:0,4,138,0
3338,KU,BRC,PRG,L8000Q,98,2023-05-21T9:25:0,-4,121,0
2916,ZK,SCL,EZE,A8000T,50,2023-05-22T19:10:0,4,65,0
3209,CP,PRG,BRC,W8000I,60,2023-05-11T6:53:0,0,236,0
1082,KS,GIG,WAW,T8000P,60,2023-05-31T22:14:0,3,284,0
2618,XZ,HND,PRG,F8000Y,45,2023-05-29T5:43:0,5,971,0
2361,CA,MAD,FRA,Z8000E,59,2023-05-19T22:43:0,5,579,0
2928,HO,BRC,FRA,K8000D,2,2023-05-9T23:39:0,5,344,0
521,MV,HND,FRA,S8000N,71,2023-05-7T0:58:0,-4,296,0
3010,NY,EZE,AMS,M8000A,36,2023-05-19T10:15:0,0,890,0
3114,XB,GIG,AMS,O8000D,16,2023-05-28T8:18:0,3,545,0
3413,CZ,HND,WAW,N8000G,29,2023-05-9T17:13:0,2,549,0
2525,XF,MAD,GIG,W8000O,60,2023-05-6T23:10:0,-4,474,0
2286,RF,GIG,MAD,Q8000B,70,2023-05-31T3:45:0,3,654,0
1669,WA,HND,PRG,T8000I,51,2023-05-6T9:26:0,-1,158,0
1075,TW,EZE,PRG,X8000N,27,2023-05-20T5:38:0,2,1062,0
1151,PG,EZE,HND,E8000L,91,2023-05-31T9:25:0,-3,219,0
2548,LO,SCL,PRG,O8000V,71,2023-05-2T8:19:0,5,694,0
1626,MI,MAD,WAW,P8000L,89,2023-05-6T13:24:0,0,983,0
3363,ZH,AMS,EZE,Y8000Z,77,2023-05-29T11:13:0,-3,676,0
2785,SQ,MAD,SCL,H8000E,31,2023-05-8T19:54:0,2,477,0
2037,IV,AMS,WAW,H8000G,95,2023-05-19T17:24:0,-5,160,0
2534,VO,MAD,PRG,F8000Z,18,2023-05-21T7:5:0,3,340,0
560,UK,BRC,PRG,J8000Z,93,2023-05-21T4:38:0,1,865,0
1899,BY,HND,WAW,V8000V,9,2023-05-7T5:32:0,5,171,0
1545,AP,MAD,WAW,H8000B,88,2023-05-31T6:0:0,-2,562,0
613,AD,GIG,WAW,Q8000U,50,2023-05-16T0:51:0,2,336,0
3340,HW,EZE,WAW,G8000N,50,2023-05-13T22:0:0,0,769,0
2727,OM,HND,PRG,V8000V,75,2023-05-16T3:41:0,3,1050,0
2369,LP,HND,WAW,W8000O,88,2023-05-7T5:32:0,-3,788,0
713,NC,BRC,PRG,F8000G,73,2023-05-25T11:2:0,-4,142,0
3183,RJ,EZE,MAD,O8000K,12,2023-05-19T6:10:0,1,472,0
748,XU,BRC,MAD,G8000H,66,2023-05-9T21:38:0,5,61,0
1258,EG,MAD,FRA,C8000Y,63,2023-05-1T5:51:0,1,782,0
1484,ZI,EZE,MAD,X8000P,70,2023-05-5T5:22:0,-4,105,0
3189,RG,WAW,GIG,E8000Q,85,2023-05-5T2:6:0,-1,445,0
818,OS,AMS,WAW,G8000I,6,2023-05-27T0:34:0,0,839,0
2292,WD,BRC,FRA,O8000B,24,2023-05-19T23:57:0,-5,115,0
2400,AV,MAD,GIG,A8000R,63,2023-05-2T19:1:0,-2,590,0
2197,AY,BRC,GIG,S8000Q,96,2023-05-19T2:11:0,-5,1102,0
2743,CX,BRC,MAD,A8000Z,24,2023-05-23T15:51:0,0,674,0
2917,UF,PRG,AMS,U8000T,50,2023-05-14T22:55:0,-2,744,0
2525,DP,FRA,BRC,C8000Y,74,2023-05-5T0:42:0,0,94,0
1134,CU,SCL,PRG,K8000K,38,2023-05-22T14:14:0,4,1022,0
2362,DN,SCL,HND,H8000N,71,2023-05-20T3:17:0,-4,126,0
2892,HO,EZE,MAD,F8000Z,4,2023-05-21T14:53:0,-4,509,0
3371,MP,EZE,AMS,X8000E,22,2023-05-20T16:9:0,2,673,0
1810,YK,SCL,WAW,H8000E,66,2023-05-29T3:35:0,2,1017,0
2887,AM,PRG,EZE,C8000E,52,2023-05-14T8:39:0,4,181,0
276,LK,PRG,EZE,Z8000Z,36,2023-05-27T13:3:0,1,344,0
2323,NT,WAW,HND,C8000B,71,2023-05-17T21:33:0,3,308,0
607,UI,PRG,HND,T8000Q,20,2023-05-18T21:51:0,-5,313,0
1280,VV,WAW,FRA,S8000P,9,2023-05-6T20:4:0,5,1092,0
1820,LZ,MAD,SCL,V8000P,1,2023-05-16T11:51:0,2,118,0
2729,JQ,BRC,EZE,T8000L,9,2023-05-20T12:56:0,-4,483,0
178,TZ,EZE,BRC,C8000Y,96,2023-05-15T13:11:0,3,213,0
1028,OK,WAW,HND,U8000P,81,2023-05-7T11:42:0,-1,317,0
1351,VV,FRA,WAW,R8000J,70,2023-05-19T1:20:0,1,975,0
2694,ZU,SCL,BRC,G8000Q,57,2023-05-24T14:16:0,4,820,0
3269,TN,AMS,WAW,D8000K,83,2023-05-19T3:19:0,4,134,0
1332,PF,FRA,WAW,L8000O,42,2023-05-15T15:18:0,2,782,0
1875,NL,SCL,HND,H8000Z,47,2023-05-17T3:59:0,2,885,0
845,OO,MAD,WAW,D8000X,64,2023-05-17T9:17:0,5,648,0
1811,DH,PRG,HND,U8000T,66,2023-05-22T16:25:0,-3,448,0
858,QC,MAD,GIG,N8000P,9,2023-05-14T4:24:0,-5,1007,0
410,UZ,BRC,MAD,P8000X,32,2023-05-1T12:32:0,1,1094,0
322,MR,MAD,WAW,L8000G,98,2023-05-18T22:52:0,1,548,0
3350,WG,PRG,AMS,B8000D,72,2023-05-30T22:54:0,-2,1069,0
1494,UY,EZE,FRA,P8000T,35,2023-05-8T5:54:0,-3,469,0
547,OP,WAW,MAD,Q8000P,76,2023-05-12T16:43:0,-5,691,0
2925,PY,SCL,GIG,P8000Q,99,2023-05-1T11:16:0,-4,770,0
1852,TU,FRA,WAW,V8000J,3,2023-05-10T0:29:0,-5,413,0
3493,NQ,EZE,WAW,Z8000X,9,2023-05-12T16:53:0,2,1057,0
720,UJ,HND,WAW,Y8000D,10,2023-05-28T14:13:0,-1,555,0
1219,CK,HND,PRG,A8000C,1,2023-05-14T5:41:0,3,113,0
1865,RO,EZE,AMS,F8000I,16,2023-05-21T18:48:0,-3,796,0
535,ZV,MAD,PRG,K8000X,73,2023-05-20T13:23:0,-1,829,0
1012,EK,SCL,GIG,D8000K,49,2023-05-2T1:44:0,5,1031,0
162,WJ,AMS,SCL,B8000S,53,2023-05-2T1:58:0,-1,127,0
608,YH,EZE,BRC,E8000H,37,2023-05-16T6:21:0,-2,122,0
2160,WM,MAD,HND,Z8000M,78,2023-05-2T5:34:0,3,446,0
1990,ZO,SCL,AMS,Q8000H,27,2023-05-30T18:3:0,-5,949,0
149,EZ,AMS,SCL,M8000J,41,2023-05-12T11:40:0,1,1195,0
1010,LV,MAD,FRA,E8000D,77,2023-05-10T13:10:0,0,837,0
238,LZ,HND,MAD,G8000H,51,2023-05-3T8:33:0,-2,164,0
3293,NC,EZE,SCL,R8000X,75,2023-05-29T3:3:0,1,679,0
3417,JE,AMS,GIG,T8000E,24,2023-05-15T10:6:0,4,1060,0
3137,KS,GIG,BRC,L8000A,77,2023-05-31T11:22:0,-3,684,0
2259,UZ,SCL,BRC,F8000H,14,2023-05-15T12:58:0,3,916,0
409,QT,SCL,EZE,O8000E,14,2023-05-31T21:19:0,-3,664,0
131,QJ,WAW,HND,E8000H,41,2023-05-11T3:4:0,5,557,0
1603,RZ,MAD,GIG,F8000W,46,2023-05-26T21:16:0,-2,346,0
2188,CV,SCL,BRC,Y8000L,12,2023-05-23T23:45:0,0,1136,0
777,GR,PRG,WAW,J8000L,48,2023-05-22T21:28:0,3,281,0
470,KA,PRG,MAD,C8000W,13,2023-05-9T23:37:0,-3,223,0
3488,NQ,SCL,PRG,L8000D,37,2023-05-15T2:14:0,-3,928,0
530,NE,GIG,PRG,C8000Z,96,2023-05-14T2:29:0,5,388,0
2441,YW,WAW,SCL,Y8000H,79,2023-05-16T22:53:0,-5,81,0
3261,NU,MAD,WAW,J8000I,24,2023-05-10T19:28:0,4,563,0
507,VM,GIG,MAD,M8000N,94,2023-05-7T6:2:0,-2,295,0
1979,TY,EZE,GIG,Z8000B,97,2023-05-27T1:26:0,-5,978,0
2783,WX,AMS,GIG,Z8000Q,25,2023-05-1T2:56:0,-2,1080,0
2442,WM,EZE,PRG,E8000U,76,2023-05-24T1:35:0,-5,1056,0
1653,NT,BRC,GIG,D8000I,60,2023-05-14T15:43:0,5,895,0
1650,JF,FRA,HND,B8000K,89,2023-05-1T5:1:0,0,554,0
3493,UQ,EZE,GIG,I8000Q,9,2023-05-3T22:37:0,4,774,0
2241,HO,BRC,AMS,Z8000P,74,2023-05-28T0:52:0,1,91,0
2060,YO,HND,PRG,V8000X,89,2023-05-13T8:12:0,-1,672,0
966,IX,SCL,MAD,Y8000H,65,2023-05-6T13:40:0,2,299,0
1620,MK,MAD,FRA,H8000O,16,2023-05-12T5:36:0,-5,937,0
221,LL,FRA,GIG,E8000O,51,2023-05-9T0:12:0,1,553,0
3164,QJ,HND,SCL,V8000S,10,2023-05-19T17:17:0,1,110,0
1321,WB,BRC,PRG,Z8000G,69,2023-05-6T16:17:0,3,941,0
1947,VK,BRC,GIG,A8000V,25,2023-05-3T5:0:0,-4,996,0
3145,WV,SCL,MAD,T8000Z,84,2023-05-22T23:6:0,3,586,0
1580,UC,HND,WAW,B8000H,46,2023-05-14T3:43:0,4,133,0
1884,JZ,HND,SCL,M8000O,47,2023-05-4T18:12:0,-3,633,0
628,WK,GIG,FRA,T8000T,53,2023-05-7T5:2:0,4,812,0
2037,VK,SCL,BRC,Q8000P,9,2023-05-5T9:28:0,5,1013,0
2194,RT,SCL,AMS,Y8000D,81,2023-05-2T5:12:0,-4,917,0
1786,US,BRC,EZE,C8000T,46,2023-05-11T22:58:0,4,345,0
3125,WH,HND,FRA,M8000G,36,2023-05-16T12:53:0,-1,423,0
1206,VW,FRA,SCL,P8000U,4,2023-05-9T0:29:0,2,1022,0
1438,HN,SCL,HND,L8000J,26,2023-05-4T17:44:0,-5,176,0
2121,NF,FRA,AMS,R8000U,87,2023-05-16T1:1:0,-1,672,0
1605,IV,GIG,SCL,S8000G,63,2023-05-30T14:18:0,-3,1105,0
2454,CK,BRC,GIG,I8000O,87,2023-05-3T21:19:0,2,1154,0
2567,HT,EZE,FRA,U8000M,63,2023-05-16T7:9:0,0,853,0
1060,TE,AMS,MAD,P8000H,54,2023-05-12T23:32:0,3,939,0
1908,NS,SCL,FRA,F8000T,44,2023-05-14T8:40:0,-4,210,0
1463,RU,MAD,GIG,V8000V,51,2023-05-28T23:1:0,-5,534,0
655,SF,WAW,AMS,P8000G,70,2023-05-29T12:26:0,4,198,0
720,UA,FRA,PRG,R8000X,63,2023-05-3T3:40:0,0,267,0
1994,LU,AMS,WAW,E8000S,47,2023-05-9T15:56:0,-3,257,0
448,IS,WAW,EZE,D8000N,90,2023-05-18T12:25:0,5,244,0
1727,LH,HND,BRC,T8000Y,99,2023-05-8T12:15:0,4,448,0
732,TG,HND,EZE,L8000R,37,2023-05-28T3:14:0,3,520,0
1497,HL,HND,FRA,O8000R,96,2023-05-10T22:31:0,4,634,0
495,MZ,MAD,HND,H8000N,94,2023-05-15T2:9:0,-2,705,0
