2082,JR,MAD,HND,H8000K,72,2023-05-24T16:8:0,0,765,0
841,RP,PRG,FRA,L8000U,7,2023-05-10T12:23:0,4,222,0
1797,VP,AMS,FRA,D8000D,83,2023-05-15T11:41:0,5,72,0
2068,OY,BRC,HND,G8000Y,56,2023-05-27T8:52:0,-3,1002,0
1370,HD,PRG,AMS,N8000B,41,2023-05-25T20:26:0,-2,187,0
3008,MN,AMS,GIG,R8000L,2,2023-05-22T9:45:0,-5,849,0
1714,DT,FRA,SCL,L8000I,92,2023-05-30T15:23:0,4,222,0
3466,UY,SCL,HND,B8000I,37,2023-05-13T8:53:0,-2,270,0
820,IO,SCL,AMS,N8000I,71,2023-05-31T22:22:0,-2,1090,0
2471,PA,PRG,HND,T8000R,40,2023-05-28T13:11:0,1,1091,0
369,AG,GIG,SCL,W8000F,15,2023-05-11T5:45:0,0,85,0
1655,EI,MAD,GIG,X8000X,72,2023-05-10T15:6:0,-4,853,0
2915,LG,SCL,GIG,R8000G,57,2023-05-28T16:45:0,0,750,0
669,ZU,EZE,HND,U8000E,81,2023-05-25T2:38:0,-3,118,0
2146,VW,WAW,PRG,G8000P,55,2023-05-10T3:40:0,1,615,0
369,TT,PRG,WAW,N8000U,53,2023-05-14T9:22:0,0,97,0
1800,JS,GIG,EZE,X8000P,28,2023-05-12T6:13:0,-3,738,0
2338,OR,SCL,HND,J8000K,67,2023-05-15T18:54:0,5,718,0
962,FB,PRG,FRA,Y8000Z,70,2023-05-7T2:15:0,5,995,0
372,MZ,GIG,MAD,X8000N,2,2023-05-7T2:19:0,2,889,0
1596,QM,EZE,WAW,O8000U,49,2023-05-22T14:42:0,-5,677,0
1771,EC,BRC,GIG,J8000A,11,2023-05-21T5:25:0,5,1092,0
1896,BQ,BRC,WAW,K8000H,2,2023-05-5T13:36:0,0,861,0
1372,NL,GIG,WAW,J8000D,60,2023-05-23T19:1:0,5,456,0
383,JI,EZE,HND,P8000V,65,2023-05-19T13:26:0,2,913,0
2958,IY,GIG,MAD,I8000T,58,2023-05-13T16:25:0,4,342,0
3312,US,EZE,HND,B8000C,5,2023-05-18T13:13:0,1,980,0
2102,TU,BRC,AMS,D8000X,23,2023-05-16T6:18:0,-3,223,0
2727,IB,PRG,MAD,N8000K,88,2023-05-27T0:23:0,-5,257,0
439,LK,MAD,WAW,W8000V,65,2023-05-20T10:55:0,1,911,0
3161,XW,MAD,WAW,L8000I,86,2023-05-29T16:3:0,1,478,0
2165,CJ,WAW,HND,X8000I,42,2023-05-12T11:49:0,-5,588,0
1829,QS,BRC,EZE,Z8000Y,71,2023-05-13T23:31:0,3,341,0
2502,NL,EZE,WAW,R8000U,19,2023-05-13T12:49:0,4,700,0
2507,HV,EZE,HND,Z8000P,46,2023-05-20T2:50:0,4,532,0
2789,VF,HND,MAD,L8000X,57,2023-05-20T11:1:0,-2,741,0
2459,VZ,GIG,SCL,O8000P,41,2023-05-20T14:7:0,-3,91,0
2455,PM,SCL,WAW,F8000W,54,2023-05-30T7:27:0,-1,846,0
1820,NO,MAD,AMS,P8000I,28,2023-05-24T14:23:0,3,652,0
3038,TX,GIG,AMS,Q8000X,86,2023-05-25T9:16:0,-1,590,0
2247,IC,AMS,HND,U8000W,92,2023-05-25T8:30:0,5,1162,0
773,UQ,PRG,FRA,I8000U,68,2023-05-18T17:18:0,-3,950,0
2524,YH,SCL,BRC,P8000X,10,2023-05-17T10:17:0,-5,792,0
1927,FX,PRG,WAW,F8000M,97,2023-05-8T0:40:0,4,1161,0
2720,TO,SCL,HND,N8000A,35,2023-05-4T19:3:0,3,1086,0
2523,GT,HND,SCL,V8000Z,33,2023-05-2T23:19:0,1,890,0
1209,LL,HND,SCL,I8000J,77,2023-05-7T11:5:0,3,960,0
3254,FT,PRG,EZE,L8000V,44,2023-05-11T7:49:0,-3,1029,0
1782,WE,WAW,HND,R8000I,72,2023-05-21T3:7:0,1,667,0
3497,CT,FRA,SCL,X8000T,8,2023-05-31T6:27:0,2,862,0
3114,MA,FRA,AMS,Y8000T,64,2023-05-31T20:38:0,1,976,0
2007,GP,EZE,MAD,D8000I,96,2023-05-17T12:11:0,0,120,0
3098,HZ,SCL,FRA,A8000O,41,2023-05-4T23:52:0,3,718,0
3156,GD,PRG,SCL,V8000S,85,2023-05-25T23:44:0,0,851,0
2413,NU,GIG,BRC,E8000S,72,2023-05-8T20:39:0,4,1083,0
2351,FD,BRC,EZE,N8000I,64,2023-05-15T7:10:0,3,263,0
2174,DK,SCL,BRC,R8000F,95,2023-05-3T23:15:0,-5,685,0
2769,SR,EZE,FRA,N8000H,31,2023-05-13T2:9:0,-4,1019,0
1275,GQ,PRG,GIG,Q8000J,80,2023-05-20T7:49:0,-5,1122,0
3190,XG,SCL,AMS,V8000L,89,2023-05-20T9:59:0,-5,510,0
2921,YQ,SCL,AMS,T8000N,24,2023-05-9T9:57:0,-4,957,0
2053,AC,AMS,GIG,E8000O,33,2023-05-3T0:1:0,-1,468,0
2418,FX,HND,WAW,G8000O,100,2023-05-9T23:1:0,-3,1190,0
1141,NI,WAW,EZE,D8000T,85,2023-05-31T4:19:0,-5,163,0
3106,ZL,BRC,EZE,W8000C,16,2023-05-10T7:43:0,2,771,0
1444,SI,FRA,EZE,R8000S,10,2023-05-14T9:15:0,4,411,0
562,NH,AMS,WAW,J8000Z,2,2023-05-4T23:11:0,0,1124,0
2464,ZU,BRC,WAW,H8000U,57,2023-05-2T5:0:0,3,172,0
632,HR,AMS,BRC,I8000S,5,2023-05-30T12:14:0,0,1148,0
3279,KH,PRG,GIG,Q8000B,63,2023-05-14T12:29:0,3,950,0
114,TP,EZE,SCL,V8000T,99,2023-05-22T13:44:0,-4,282,0
2843,QI,PRG,AMS,H8000X,52,2023-05-19T19:37:0,-4,246,0
3361,RH,MAD,HND,D8000R,61,2023-05-17T9:17:0,-1,1047,0
1481,XW,EZE,MAD,I8000V,52,2023-05-7T1:27:0,-3,776,0
2677,LV,FRA,GIG,N8000V,45,2023-05-12T16:45:0,2,758,0
2746,OW,SCL,PRG,P8000T,75,2023-05-21T8:14:0,-2,1076,0
638,KY,WAW,AMS,G8000A,17,2023-05-19T4:48:0,-3,634,0
697,RA,GIG,BRC,L8000G,1,2023-05-4T6:58:0,3,1130,0
3328,QE,FRA,AMS,V8000Z,60,2023-05-11T5:9:0,5,511,0
874,HH,EZE,AMS,F8000J,68,2023-05-24T16:47:0,-1,994,0
1463,CI,MAD,AMS,K8000T,28,2023-05-21T20:54:0,-2,479,0
218,SZ,SCL,PRG,W8000H,33,2023-05-20T5:32:0,-2,829,0
2934,TR,PRG,HND,Y8000D,55,2023-05-13T4:59:0,-4,153,0
1681,ME,FRA,MAD,K8000I,98,2023-05-26T9:49:0,2,605,0
2126,LS,AMS,PRG,O8000Z,38,2023-05-28T12:17:0,-3,790,0
1840,JR,BRC,FRA,A8000L,59,2023-05-3T18:16:0,1,1168,0
532,OA,FRA,AMS,C8000J,26,2023-05-7T1:46:0,3,979,0
2035,AB,SCL,AMS,F8000O,8,2023-05-25T12:2:0,-1,216,0
1456,ST,SCL,MAD,D8000I,87,2023-05-26T1:19:0,-1,700,0
2485,TU,HND,WAW,L8000L,15,2023-05-5T21:50:0,2,1185,0
1247,XT,MAD,HND,V8000O,88,2023-05-9T14:41:0,-1,1188,0
1529,BV,SCL,GIG,H8000J,23,2023-05-7T22:40:0,3,785,0
2684,HO,EZE,BRC,E8000A,20,2023-05-8T3:25:0,-2,556,0
1544,PZ,BRC,GIG,X8000V,10,2023-05-16T22:2:0,2,892,0
158,GD,AMS,HND,F8000S,14,2023-05-24T7:16:0,1,931,0
2262,BH,GIG,WAW,L8000Z,2,2023-05-31T11:8:0,-1,307,0
786,GV,SCL,GIG,I8000R,61,2023-05-4T23:35:0,-1,1027,0
2313,VJ,AMS,BRC,B8000S,94,2023-05-13T19:58:0,-3,1167,0
858,RO,HND,BRC,B8000M,4,2023-05-12T5:6:0,-1,1139,0
2458,GH,HND,WAW,H8000F,37,2023-05-15T18:20:0,2,883,0
839,VX,BRC,MAD,Q8000U,43,2023-05-29T9:19:0,-2,104,0
962,QS,SCL,FRA,U8000D,74,2023-05-16T5:26:0,4,764,0
3368,XZ,WAW,HND,V8000R,54,2023-05-1T5:44:0,1,489,0
1619,VY,PRG,GIG,K8000V,19,2023-05-20T5:21:0,-3,120,0
2475,ZQ,EZE,MAD,A8000S,84,2023-05-3T2:42:0,-3,253,0
1505,UZ,PRG,BRC,B8000P,14,2023-05-22T12:2:0,-2,566,0
2671,AJ,HND,SCL,B8000Z,26,2023-05-30T17:43:0,-5,277,0
1270,QZ,EZE,BRC,A8000R,36,2023-05-18T22:18:0,-1,289,0
3428,SE,MAD,GIG,C8000H,90,2023-05-19T16:18:0,-1,462,0
2757,ZA,GIG,FRA,Z8000P,26,2023-05-31T23:18:0,1,414,0
2292,GA,EZE,GIG,C8000V,37,2023-05-15T17:11:0,1,1084,0
2244,KY,FRA,MAD,N8000W,15,2023-05-24T12:49:0,-5,357,0
993,IU,WAW,BRC,R8000T,68,2023-05-30T10:7:0,3,816,0
991,UC,FRA,AMS,G8000T,62,2023-05-15T16:7:0,1,696,0
508,LB,BRC,PRG,E8000X,72,2023-05-8T14:17:0,-2,569,0
1645,FK,MAD,FRA,A8000L,36,2023-05-26T22:48:0,2,867,0
1368,GH,AMS,FRA,W8000A,4,2023-05-22T10:41:0,5,815,0
2613,UU,WAW,SCL,R8000W,100,2023-05-8T4:56:0,5,507,0
658,MF,GIG,HND,G8000M,5,2023-05-21T19:31:0,1,1061,0
2466,WB,BRC,WAW,N8000A,62,2023-05-2T9:45:0,2,535,0
2431,BV,AMS,SCL,R8000Z,7,2023-05-13T17:23:0,-5,395,0
371,PT,PRG,BRC,Z8000Q,49,2023-05-8T23:5:0,1,291,0
457,AQ,GIG,AMS,I8000Q,69,2023-05-17T6:9:0,5,1164,0
1818,KU,WAW,PRG,G8000E,8,2023-05-27T3:32:0,3,367,0
1341,ZT,HND,AMS,I8000I,27,2023-05-29T21:56:0,3,1157,0
1842,XK,PRG,WAW,Y8000V,41,2023-05-13T7:17:0,3,1006,0
3067,QI,PRG,BRC,Q8000I,69,2023-05-13T21:21:0,2,940,0
2533,GE,EZE,FRA,Y8000V,92,2023-05-4T15:1:0,-5,338,0
3121,DH,PRG,HND,W8000J,76,2023-05-21T4:50:0,-4,541,0
1870,VS,MAD,EZE,M8000V,97,2023-05-6T3:16:0,3,527,0
1129,HB,HND,PRG,Z8000F,31,2023-05-7T14:45:0,3,726,0
2735,TS,EZE,BRC,X8000L,96,2023-05-21T1:44:0,4,373,0
2574,PF,AMS,PRG,J8000X,93,2023-05-25T13:52:0,-4,85,0
1700,RL,SCL,HND,C8000L,6,2023-05-3T15:10:0,-2,517,0
3051,WH,WAW,HND,M8000P,40,2023-05-9T4:32:0,2,308,0
1524,SB,PRG,MAD,C8000W,69,2023-05-14T17:45:0,-5,553,0
1244,KS,EZE,SCL,G8000N,43,2023-05-5T4:41:0,5,197,0
1670,WN,AMS,EZE,B8000V,8,2023-05-29T1:51:0,-5,1033,0
3273,OW,EZE,MAD,Q8000X,64,2023-05-3T22:25:0,3,334,0
1455,PJ,WAW,BRC,T8000W,73,2023-05-1T19:55:0,1,1116,0
1315,LX,SCL,GIG,M8000U,51,2023-05-17T15:44:0,-5,1129,0
342,AZ,GIG,FRA,S8000S,94,2023-05-14T6:0:0,4,858,0
2017,DX,PRG,BRC,N8000O,73,2023-05-4T11:23:0,1,629,0
1463,RD,PRG,SCL,Z8000F,62,2023-05-29T15:13:0,-2,976,0
3288,YI,MAD,BRC,L8000K,13,2023-05-7T22:45:0,-1,539,0
1703,OI,HND,GIG,F8000W,23,2023-05-17T5:48:0,-5,556,0
719,HH,BRC,GIG,Q8000W,60,2023-05-7T22:2:0,-5,1020,0
3434,KW,HND,BRC,A8000M,92,2023-05-13T11:40:0,4,773,0
822,JB,PRG,AMS,H8000K,70,2023-05-23T19:16:0,-3,501,0
400,ZK,BRC,GIG,M8000S,92,2023-05-5T16:41:0,2,1153,0
1481,EM,WAW,AMS,E8000L,75,2023-05-17T16:55:0,-4,286,0
1607,OZ,GIG,SCL,S8000A,42,2023-05-12T10:18:0,2,1169,0
3363,BE,BRC,WAW,V8000L,81,2023-05-29T11:19:0,4,215,0
304,JB,GIG,SCL,U8000H,61,2023-05-8T13:22:0,4,559,0
1200,CZ,GIG,WAW,W8000I,89,2023-05-21T6:56:0,2,85,0
1704,ZK,GIG,WAW,A8000I,6,2023-05-18T10:52:0,-1,1087,0
102,TM,HND,PRG,E8000T,25,2023-05-9T11:50:0,-4,960,0
2688,IE,AMS,WAW,R8000M,40,2023-05-7T11:45:0,2,644,0
1038,RY,FRA,PRG,G8000G,19,2023-05-14T9:6:0,1,600,0
2371,CW,PRG,GIG,J8000C,86,2023-05-18T1:8:0,-4,955,0
2326,KX,PRG,GIG,X8000G,35,2023-05-21T19:47:0,4,1060,0
664,FO,FRA,WAW,F8000W,39,2023-05-1T9:21:0,-3,1180,0
581,CX,AMS,BRC,Y8000O,59,2023-05-17T1:12:0,-2,583,0
900,AM,GIG,BRC,Y8000Y,90,2023-05-24T10:26:0,5,229,0
780,WJ,FRA,GIG,Q8000Q,97,2023-05-19T5:44:0,-4,670,0
2822,NG,WAW,HND,E8000G,74,2023-05-28T14:34:0,-3,577,0
2122,GH,WAW,PRG,X8000Z,62,2023-05-24T5:9:0,4,876,0
2532,PR,WAW,PRG,I8000A,5,2023-05-1T5:24:0,-5,562,0
1682,VK,BRC,PRG,L8000F,98,2023-05-8T14:11:0,5,410,0
715,GF,AMS,MAD,B8000C,36,2023-05-11T20:28:0,4,298,0
1282,HB,AMS,MAD,Z8000Q,18,2023-05-23T22:24:0,-1,372,0
2287,CA,GIG,WAW,F8000C,48,2023-05-27T14:52:0,-4,189,0
2318,DC,HND,EZE,O8000N,15,2023-05-25T10:44:0,-5,1072,0
1628,ZK,GIG,MAD,Y8000H,98,2023-05-14T12:16:0,-3,1082,0
2959,FM,GIG,BRC,U8000A,98,2023-05-1T1:9:0,-2,708,0
3263,ZO,MAD,FRA,N8000A,74,2023-05-17T12:55:0,5,841,0
920,YQ,GIG,AMS,N8000U,3,2023-05-12T12:36:0,-4,798,0
1837,DM,WAW,SCL,S8000Y,21,2023-05-29T1:52:0,-2,166,0
440,BE,WAW,BRC,U8000X,81,2023-05-23T23:19:0,5,941,0
3304,ZO,PRG,WAW,C8000S,61,2023-05-1T19:13:0,-5,557,0
3480,EP,SCL,FRA,B8000R,37,2023-05-11T6:5:0,-2,969,0
2339,IW,SCL,EZE,R8000X,80,2023-05-16T9:21:0,5,338,0
1808,HD,BRC,SCL,U8000V,68,2023-05-8T16:37:0,4,910,0
3094,WA,WAW,MAD,F8000Y,80,2023-05-22T21:37:0,-1,622,0
3218,CQ,FRA,MAD,W8000R,36,2023-05-26T4:21:0,4,558,0
1636,SV,EZE,PRG,A8000D,24,2023-05-9T22:59:0,-2,559,0
2820,SJ,MAD,HND,Q8000A,77,2023-05-8T23:33:0,-1,927,0
2333,IU,FRA,SCL,Z8000E,38,2023-05-28T18:11:0,-4,525,0
1282,RW,SCL,PRG,F8000P,43,2023-05-12T5:32:0,0,266,0
984,AX,FRA,SCL,N8000R,60,2023-05-6T13:48:0,-2,1142,0
1829,BA,WAW,EZE,B8000E,58,2023-05-26T3:52:0,-4,945,0
919,LY,GIG,FRA,E8000A,31,2023-05-1T13:24:0,-2,847,0
2660,LD,MAD,FRA,O8000Z,95,2023-05-10T10:47:0,0,780,0
2577,NY,EZE,SCL,A8000M,37,2023-05-24T23:12:0,0,704,0
2024,WA,MAD,SCL,T8000C,65,2023-05-14T0:3:0,3,565,0
1065,EB,EZE,SCL,D8000Q,54,2023-05-9T2:13:0,-3,626,0
3370,VL,EZE,GIG,G8000O,18,2023-05-1T9:5:0,3,305,0
3085,PP,GIG,AMS,O8000O,78,2023-05-12T22:49:0,-1,962,0
115,OQ,FRA,BRC,E8000R,59,2023-05-17T12:1:0,-3,524,0
1962,JX,GIG,BRC,N8000V,73,2023-05-14T22:59:0,4,954,0
2084,IF,EZE,BRC,Z8000A,10,2023-05-15T1:49:0,-2,1121,0
1573,PG,FRA,PRG,K8000R,67,2023-05-10T8:56:0,1,641,0
3215,EF,HND,GIG,Y8000Q,80,2023-05-23T20:12:0,-3,1105,0
677,KE,SCL,HND,S8000C,25,2023-05-20T12:41:0,3,89,0
1592,ZG,FRA,HND,J8000L,74,2023-05-8T20:52:0,-2,294,0
1832,EJ,EZE,HND,Y8000V,68,2023-05-23T9:55:0,5,990,0
2640,HN,WAW,FRA,L8000C,60,2023-05-23T19:36:0,0,83,0
1033,MR,PRG,AMS,I8000B,47,2023-05-16T16:45:0,5,272,0
1347,YV,HND,AMS,K8000M,22,2023-05-27T9:56:0,-5,144,0
109,AD,FRA,BRC,M8000P,67,2023-05-24T13:50:0,-2,806,0
504,DK,MAD,SCL,V8000L,22,2023-05-25T22:35:0,-1,675,0
2368,PR,MAD,PRG,M8000E,100,2023-05-5T9:59:0,2,944,0
3291,HP,HND,SCL,Y8000J,99,2023-05-3T7:0:0,-2,323,0
559,RS,HND,FRA,M8000V,97,2023-05-16T1:32:0,-3,434,0
2338,OY,HND,AMS,T8000H,46,2023-05-9T7:54:0,2,791,0
926,NC,GIG,MAD,J8000R,84,2023-05-29T11:13:0,4,522,0
1956,KK,FRA,EZE,C8000Z,43,2023-05-25T17:41:0,-1,926,0
366,ML,AMS,EZE,A8000W,81,2023-05-8T7:54:0,4,366,0
283,NT,PRG,HND,I8000U,65,2023-05-19T14:17:0,2,138,0
3125,RW,FRA,BRC,J8000Q,16,2023-05-15T9:12:0,2,654,0
1810,GW,AMS,BRC,H8000T,26,2023-05-10T5:52:0,1,804,0
100,BQ,BRC,GIG,D8000H,8,2023-05-30T9:48:0,0,898,0
1758,BE,BRC,WAW,O8000Q,56,2023-05-14T20:55:0,-2,1085,0
759,MT,AMS,SCL,T8000T,74,2023-05-3T3:11:0,3,132,0
3399,GM,WAW,PRG,T8000J,26,2023-05-18T10:43:0,5,88,0
2139,FM,FRA,EZE,R8000M,66,2023-05-24T15:43:0,-3,62,0
1971,DY,FRA,AMS,Y8000Q,28,2023-05-28T20:17:0,-2,699,0
709,KL,SCL,BRC,V8000R,64,2023-05-4T23:40:0,2,630,0
438,RH,MAD,WAW,H8000S,36,2023-05-6T12:59:0,-4,228,0
700,NZ,WAW,FRA,F8000X,74,2023-05-4T16:54:0,5,629,0
3249,NX,GIG,PRG,Y8000G,88,2023-05-14T12:36:0,-3,520,0
654,DA,FRA,BRC,N8000O,74,2023-05-23T3:23:0,-2,1007,0
3092,CP,AMS,FRA,L8000N,69,2023-05-27T4:56:0,-1,931,0
1130,XR,FRA,SCL,Y8000J,48,2023-05-10T4:18:0,5,1171,0
1242,XY,GIG,BRC,Y8000V,45,2023-05-1T16:48:0,-2,255,0
2858,OQ,GIG,BRC,H8000X,2,2023-05-31T7:31:0,3,926,0
2086,AU,SCL,GIG,B8000E,56,2023-05-28T15:15:0,2,1150,0
520,UN,AMS,FRA,N8000N,31,2023-05-19T23:45:0,-4,846,0
2237,HC,MAD,EZE,C8000X,28,2023-05-13T2:15:0,3,539,0
1318,IH,AMS,GIG,D8000O,13,2023-05-22T0:54:0,0,1060,0
241,MQ,PRG,EZE,D8000S,66,2023-05-20T3:3:0,5,832,0
1214,GL,EZE,HND,Y8000K,44,2023-05-8T16:15:0,-4,699,0
1726,WI,AMS,EZE,Q8000O,76,2023-05-3T4:59:0,2,1067,0
3378,NS,FRA,HND,L8000S,42,2023-05-28T11:11:0,3,372,0
348,SO,GIG,FRA,G8000G,33,2023-05-9T6:42:0,-1,311,0
2758,AB,FRA,HND,C8000P,45,2023-05-28T12:5:0,-4,234,0
2962,SL,FRA,BRC,R8000T,49,2023-05-8T16:16:0,5,157,0
353,TD,GIG,WAW,X8000I,30,2023-05-10T17:15:0,-4,153,0
1002,OL,PRG,GIG,O8000G,56,2023-05-14T16:10:0,4,726,0
2096,KJ,WAW,AMS,A8000L,84,2023-05-9T2:49:0,-5,488,0
340,CO,HND,PRG,C8000V,34,2023-05-23T6:6:0,4,294,0
2628,IH,PRG,MAD,Z8000R,59,2023-05-30T14:16:0,-1,997,0
1425,XL,GIG,SCL,T8000K,64,2023-05-3T2:10:0,5,192,0
1758,LR,WAW,HND,I8000D,31,2023-05-15T7:2:0,1,329,0
3055,QE,BRC,GIG,C8000W,94,2023-05-28T6:35:0,0,443,0
3169,AF,HND,SCL,A8000I,55,2023-05-10T9:48:0,1,362,0
368,UL,HND,MAD,L8000F,81,2023-05-27T23:6:0,4,1150,0
546,GE,GIG,SCL,S8000Z,22,2023-05-21T19:12:0,-5,827,0
2875,OC,GIG,SCL,B8000T,75,2023-05-24T13:7:0,1,743,0
2848,PO,PRG,FRA,U8000Q,55,2023-05-8T1:26:0,-4,891,0
251,MA,SCL,BRC,A8000O,83,2023-05-2T4:5:0,3,956,0
2701,FL,MAD,AMS,R8000E,76,2023-05-11T13:21:0,-2,733,0
1740,MA,EZE,PRG,N8000G,46,2023-05-31T14:55:0,-2,795,0
809,UO,SCL,GIG,C8000I,80,2023-05-12T15:4:0,-4,1101,0
376,UM,EZE,BRC,O8000W,7,2023-05-12T6:23:0,-5,464,0
2343,WL,AMS,HND,X8000K,39,2023-05-24T14:18:0,5,843,0
1738,WZ,BRC,SCL,P8000L,22,2023-05-30T21:34:0,4,154,0
3280,MM,SCL,WAW,S8000Z,44,2023-05-14T4:1:0,-3,714,0
2414,LD,SCL,EZE,L8000H,79,2023-05-1T21:17:0,2,654,0
1211,MK,PRG,WAW,A8000O,99,2023-05-23T7:0:0,-4,407,0
421,KB,MAD,GIG,L8000X,32,2023-05-19T12:41:0,0,983,0
960,MO,WAW,GIG,N8000Z,37,2023-05-24T11:25:0,-1,387,0
2349,MK,PRG,GIG,K8000D,30,2023-05-2T7:4:0,-5,65,0
2222,XZ,FRA,BRC,T8000U,63,2023-05-15T21:53:0,2,1177,0
2904,DK,PRG,BRC,F8000L,51,2023-05-16T7:38:0,-4,1009,0
2671,PN,BRC,GIG,Y8000L,2,2023-05-13T12:51:0,-5,238,0
673,FU,WAW,FRA,Y8000Z,90,2023-05-8T4:6:0,1,522,0
1735,GC,AMS,GIG,G8000R,84,2023-05-16T22:30:0,4,991,0
1874,ZN,EZE,MAD,U8000Z,88,2023-05-20T10:1:0,3,564,0
2988,NY,MAD,EZE,C8000V,52,2023-05-13T1:6:0,5,62,0
1517,ZO,SCL,BRC,L8000I,85,2023-05-27T16:59:0,-5,1125,0
3076,EK,EZE,GIG,R8000X,15,2023-05-6T10:14:0,-1,492,0
665,AV,SCL,AMS,D8000I,44,2023-05-23T8:29:0,-4,1106,0
1549,PZ,HND,WAW,R8000T,72,2023-05-27T19:9:0,0,99,0
224,GG,HND,GIG,R8000E,64,2023-05-26T5:30:0,-2,380,0
2887,ON,HND,WAW,F8000W,82,2023-05-1T21:35:0,5,460,0
2213,PY,PRG,BRC,S8000P,65,2023-05-18T15:30:0,1,700,0
3387,IF,GIG,SCL,V8000H,25,2023-05-7T6:33:0,3,1189,0
2537,VU,SCL,WAW,D8000Z,75,2023-05-29T10:23:0,5,693,0
359,UV,FRA,HND,P8000S,50,2023-05-18T7:49:0,2,585,0
303,CL,EZE,FRA,K8000U,16,2023-05-23T1:6:0,3,644,0
3382,FE,PRG,FRA,S8000B,34,2023-05-30T12:47:0,-5,661,0
1300,BC,HND,MAD,A8000B,97,2023-05-8T16:5:0,4,592,0
1323,YK,WAW,HND,S8000B,37,2023-05-13T1:59:0,5,507,0
1688,PP,FRA,BRC,Q8000C,65,2023-05-4T13:17:0,-1,679,0
2404,YE,AMS,GIG,Q8000S,97,2023-05-5T12:59:0,4,980,0
1624,GK,MAD,GIG,X8000I,8,2023-05-23T5:24:0,3,884,0
1214,NX,EZE,SCL,J8000R,59,2023-05-18T18:0:0,5,409,0
2389,RE,BRC,AMS,W8000X,55,2023-05-31T11:57:0,-3,668,0
3251,QG,MAD,EZE,R8000D,100,2023-05-17T13:18:0,1,824,0
3492,UU,BRC,FRA,K8000M,99,2023-05-3T3:5:0,-3,315,0
628,UF,EZE,BRC,N8000A,98,2023-05-16T8:51:0,-4,617,0
3062,NY,BRC,PRG,S8000B,48,2023-05-6T4:39:0,4,706,0
2032,JA,FRA,MAD,F8000B,64,2023-05-28T11:57:0,4,1166,0
893,TB,FRA,WAW,W8000E,7,2023-05-11T1:15:0,-4,667,0
1151,KC,PRG,FRA,Q8000E,96,2023-05-14T15:42:0,-1,922,0
3416,WC,SCL,FRA,S8000B,18,2023-05-23T21:47:0,-4,201,0
2119,PE,SCL,PRG,K8000G,30,2023-05-18T3:30:0,0,376,0
3214,JH,GIG,AMS,E8000J,28,2023-05-29T5:11:0,2,740,0
438,ZP,MAD,AMS,U8000T,46,2023-05-1T7:58:0,-5,1028,0
2874,XX,EZE,PRG,X8000H,86,2023-05-3T22:11:0,2,294,0
2910,XY,EZE,PRG,N8000Y,87,2023-05-17T19:8:0,4,207,0
232,NW,BRC,SCL,T8000B,47,2023-05-12T11:21:0,4,1058,0
1415,ZG,PRG,GIG,D8000W,46,2023-05-3T9:34:0,5,1078,0
1847,AF,FRA,PRG,Z8000X,58,2023-05-25T19:34:0,-5,338,0
2598,OO,BRC,PRG,L8000W,21,2023-05-7T21:9:0,1,303,0
989,KR,FRA,MAD,H8000N,3,2023-05-16T20:4:0,5,367,0
262,JY,BRC,MAD,S8000O,35,2023-05-20T23:6:0,4,665,0
1584,JL,SCL,HND,N8000F,43,2023-05-8T16:56:0,4,999,0
591,QH,GIG,EZE,G8000U,15,2023-05-23T9:47:0,0,1021,0
1319,JV,FRA,AMS,L8000Q,77,2023-05-7T5:35:0,-4,471,0
2145,RD,SCL,EZE,M8000J,80,2023-05-6T14:53:0,-4,983,0
3127,VM,WAW,AMS,S8000D,57,2023-05-8T10:23:0,3,624,0
2470,QY,BRC,EZE,S8000Z,6,2023-05-3T8:0:0,-1,1019,0
1670,AQ,MAD,EZE,W8000G,85,2023-05-9T8:16:0,5,1093,0
2461,NW,SCL,AMS,L8000S,81,2023-05-12T22:35:0,-3,492,0
1537,HK,HND,FRA,Z8000I,18,2023-05-24T13:10:0,2,736,0
1309,OB,FRA,BRC,E8000L,52,2023-05-23T9:43:0,3,875,0
1937,QC,WAW,FRA,V8000M,58,2023-05-9T8:23:0,4,193,0
2680,EH,WAW,SCL,V8000D,17,2023-05-2T12:6:0,-1,495,0
2016,FE,PRG,WAW,Z8000V,90,2023-05-19T9:30:0,-1,202,0
115,CX,MAD,WAW,E8000Z,76,2023-05-5T6:19:0,-5,563,0
1612,VO,SCL,MAD,U8000H,89,2023-05-28T18:58:0,-2,902,0
2403,NW,WAW,AMS,T8000U,97,2023-05-9T5:40:0,-2,445,0
2602,QE,MAD,EZE,A8000O,77,2023-05-20T7:1:0,-5,516,0
1675,NS,SCL,BRC,X8000I,82,2023-05-17T22:17:0,-1,754,0
1096,LH,FRA,BRC,X8000G,21,2023-05-23T11:11:0,-5,419,0
602,HQ,PRG,WAW,J8000B,34,2023-05-29T5:36:0,-1,1029,0
2939,VN,WAW,GIG,P8000M,10,2023-05-24T4:56:0,-4,1195,0
1049,HV,BRC,PRG,N8000G,77,2023-05-26T22:0:0,-1,483,0
3295,BS,MAD,PRG,L8000Y,47,2023-05-20T23:54:0,-5,963,0
3243,TO,HND,AMS,E8000B,48,2023-05-16T4:54:0,-2,1000,0
2563,RZ,WAW,SCL,O8000R,67,2023-05-1T14:9:0,-1,753,0
2260,NJ,PRG,BRC,G8000C,85,2023-05-30T3:45:0,1,764,0
