2458,FY,GIG,EZE,B8000T,44,2023-05-3T23:36:0,-5,332,0
3194,IQ,EZE,MAD,S8000V,80,2023-05-3T18:20:0,-3,1037,0
1130,RU,MAD,HND,D8000P,90,2023-05-30T1:43:0,-3,1144,0
1286,XW,SCL,FRA,I8000R,50,2023-05-10T21:27:0,3,258,0
3319,WG,WAW,HND,U8000H,44,2023-05-20T16:15:0,0,74,0
3105,PG,FRA,HND,Z8000Z,3,2023-05-14T16:39:0,2,1001,0
3360,UK,HND,PRG,X8000V,65,2023-05-12T20:30:0,1,659,0
1833,UR,FRA,MAD,Q8000N,100,2023-05-8T5:24:0,-1,535,0
1020,JJ,HND,WAW,X8000K,3,2023-05-31T1:39:0,-5,326,0
2752,UC,MAD,SCL,M8000Q,15,2023-05-30T4:22:0,1,231,0
1293,DI,FRA,PRG,A8000V,42,2023-05-12T16:59:0,1,607,0
1954,UM,HND,PRG,S8000Z,37,2023-05-24T5:54:0,-3,837,0
2858,BC,AMS,EZE,V8000X,43,2023-05-21T2:1:0,2,255,0
1279,NK,EZE,HND,G8000I,97,2023-05-21T19:30:0,5,1105,0
848,MB,SCL,HND,W8000N,70,2023-05-2T10:58:0,-1,1060,0
3078,SZ,PRG,AMS,W8000F,87,2023-05-12T0:49:0,0,1082,0
3006,IV,PRG,GIG,Z8000L,14,2023-05-29T10:47:0,-2,1052,0
2333,IY,EZE,FRA,Z8000T,62,2023-05-13T11:17:0,0,1035,0
1556,EY,MAD,AMS,Q8000Q,40,2023-05-28T12:47:0,-2,499,0
1253,PM,MAD,HND,D8000J,43,2023-05-2T20:53:0,4,423,0
2719,JP,PRG,MAD,A8000N,56,2023-05-3T22:39:0,-2,620,0
185,MC,MAD,PRG,C8000N,76,2023-05-30T1:22:0,-2,858,0
529,YP,BRC,SCL,N8000U,67,2023-05-14T22:59:0,-2,602,0
1406,QC,HND,EZE,J8000L,92,2023-05-7T8:53:0,4,252,0
2781,HK,PRG,WAW,D8000W,40,2023-05-31T3:25:0,4,926,0
2374,DW,SCL,WAW,P8000B,3,2023-05-1T2:52:0,3,904,0
448,DG,GIG,AMS,I8000X,83,2023-05-18T6:26:0,-3,708,0
1149,KF,GIG,AMS,E8000P,21,2023-05-30T23:50:0,1,730,0
1092,TC,GIG,AMS,X8000C,22,2023-05-19T20:45:0,5,1078,0
1364,NV,MAD,BRC,S8000B,91,2023-05-30T10:0:0,-2,881,0
467,PU,MAD,PRG,F8000Q,92,2023-05-9T13:45:0,5,404,0
1072,BF,HND,PRG,H8000X,97,2023-05-14T14:1:0,2,505,0
1532,AE,MAD,HND,K8000Y,67,2023-05-13T11:14:0,-3,1056,0
159,IA,SCL,PRG,Z8000O,94,2023-05-27T0:0:0,-2,1033,0
1289,CE,MAD,FRA,Q8000T,89,2023-05-14T19:37:0,4,1007,0
1686,TJ,MAD,EZE,C8000U,97,2023-05-17T20:26:0,3,663,0
706,JA,SCL,BRC,B8000A,90,2023-05-25T8:18:0,-2,732,0
2851,VD,HND,BRC,K8000O,58,2023-05-1T17:59:0,-2,613,0
1316,YH,FRA,PRG,P8000B,7,2023-05-1T20:50:0,-5,680,0
2088,GV,BRC,GIG,A8000J,24,2023-05-4T16:12:0,-4,971,0
913,ID,FRA,BRC,R8000S,52,2023-05-17T18:44:0,-5,796,0
2838,TK,PRG,MAD,Y8000D,29,2023-05-12T1:38:0,-1,583,0
682,ZY,FRA,PRG,D8000X,85,2023-05-10T10:38:0,4,968,0
2124,HA,SCL,PRG,S8000B,39,2023-05-21T3:57:0,-5,711,0
973,ZH,BRC,FRA,T8000C,22,2023-05-1T4:32:0,2,513,0
1541,PX,PRG,EZE,N8000B,19,2023-05-23T8:7:0,-3,1126,0
859,NT,MAD,WAW,X8000D,41,2023-05-25T16:38:0,-1,988,0
2337,OC,FRA,WAW,V8000L,15,2023-05-1T21:28:0,-2,723,0
3090,IZ,MAD,WAW,N8000L,80,2023-05-30T23:15:0,-3,884,0
2781,ZS,GIG,WAW,W8000E,34,2023-05-27T16:56:0,-1,575,0
923,LM,GIG,PRG,D8000R,42,2023-05-22T18:59:0,2,727,0
2159,DA,BRC,PRG,H8000B,20,2023-05-8T15:45:0,-5,146,0
711,BM,PRG,EZE,J8000P,87,2023-05-14T22:39:0,-2,1113,0
2935,FP,SCL,FRA,S8000B,45,2023-05-13T7:43:0,2,655,0
2573,ZZ,BRC,WAW,K8000L,72,2023-05-23T8:21:0,-4,100,0
2995,CD,GIG,PRG,Q8000W,48,2023-05-8T10:56:0,-4,596,0
3448,DL,SCL,AMS,H8000Z,89,2023-05-16T13:54:0,-5,520,0
146,RI,HND,BRC,Z8000X,72,2023-05-5T6:37:0,-3,149,0
971,TN,AMS,PRG,R8000N,48,2023-05-25T0:5:0,-5,100,0
2277,CR,BRC,WAW,R8000K,60,2023-05-29T18:1:0,5,570,0
2416,EG,HND,GIG,W8000D,48,2023-05-16T15:32:0,3,535,0
3222,SA,HND,SCL,E8000N,98,2023-05-19T21:0:0,4,510,0
1221,PF,BRC,PRG,X8000C,39,2023-05-14T17:53:0,5,284,0
2822,DQ,SCL,WAW,F8000C,86,2023-05-5T17:59:0,3,778,0
188,HF,FRA,BRC,Z8000K,84,2023-05-6T21:9:0,4,88,0
685,RD,FRA,MAD,W8000B,24,2023-05-11T19:13:0,4,442,0
1421,EE,FRA,PRG,U8000A,28,2023-05-15T8:44:0,0,768,0
1978,YS,WAW,AMS,Q8000R,69,2023-05-6T18:5:0,1,764,0
2252,XT,BRC,HND,H8000H,27,2023-05-12T9:48:0,5,336,0
955,TX,PRG,WAW,T8000H,52,2023-05-27T10:21:0,0,654,0
1120,CI,HND,MAD,Z8000Q,28,2023-05-14T0:43:0,-5,1150,0
3195,HH,MAD,SCL,Y8000B,82,2023-05-24T9:41:0,-5,294,0
3329,GI,HND,GIG,L8000Q,15,2023-05-2T21:44:0,0,861,0
2570,II,EZE,BRC,T8000M,35,2023-05-26T21:59:0,1,875,0
421,BK,BRC,HND,W8000T,41,2023-05-22T18:34:0,1,1065,0
1609,EO,BRC,PRG,N8000K,19,2023-05-25T4:59:0,4,639,0
818,GU,WAW,PRG,O8000B,95,2023-05-1T1:53:0,2,832,0
2123,DX,PRG,FRA,B8000G,40,2023-05-19T12:19:0,-1,1110,0
3427,LH,HND,BRC,P8000S,94,2023-05-1T22:41:0,-4,829,0
1985,VT,EZE,MAD,R8000V,49,2023-05-13T6:58:0,4,1091,0
840,VC,PRG,AMS,T8000W,19,2023-05-15T13:34:0,-3,828,0
1130,WM,MAD,WAW,B8000F,21,2023-05-19T1:42:0,-1,455,0
259,TG,EZE,MAD,T8000V,74,2023-05-18T18:57:0,-1,238,0
2584,LL,WAW,HND,Z8000G,99,2023-05-13T7:4:0,-1,918,0
578,UU,GIG,BRC,W8000B,47,2023-05-24T6:37:0,-2,70,0
1169,YF,BRC,FRA,P8000M,20,2023-05-1T9:59:0,-2,238,0
3433,CZ,FRA,AMS,M8000F,11,2023-05-13T17:26:0,1,895,0
1649,LH,BRC,FRA,R8000G,68,2023-05-5T22:49:0,3,742,0
3447,GQ,HND,BRC,I8000B,96,2023-05-29T5:18:0,-2,432,0
2350,NP,EZE,BRC,Y8000Z,70,2023-05-2T12:55:0,2,859,0
884,OX,GIG,EZE,Z8000S,83,2023-05-6T13:39:0,-3,217,0
1211,GH,EZE,WAW,J8000E,18,2023-05-5T20:44:0,0,810,0
796,XN,BRC,HND,Q8000E,20,2023-05-28T20:42:0,3,783,0
2028,KB,HND,WAW,E8000K,97,2023-05-31T22:4:0,-1,235,0
2162,OP,WAW,EZE,X8000O,57,2023-05-27T9:12:0,-2,575,0
3398,VD,SCL,MAD,J8000F,92,2023-05-21T2:28:0,3,1056,0
2893,GF,GIG,WAW,L8000T,67,2023-05-12T7:27:0,-1,566,0
646,EE,EZE,GIG,B8000Z,77,2023-05-30T22:1:0,-1,527,0
172,LU,EZE,SCL,E8000P,44,2023-05-22T12:7:0,-5,966,0
2069,LO,GIG,EZE,Y8000N,47,2023-05-4T7:2:0,4,260,0
2917,ON,FRA,GIG,K8000J,54,2023-05-1T22:21:0,-3,738,0
1034,FV,PRG,WAW,P8000W,7,2023-05-25T7:30:0,-5,1082,0
2764,CA,HND,FRA,K8000P,3,2023-05-23T21:43:0,1,1037,0
2610,QE,HND,FRA,I8000G,36,2023-05-12T16:19:0,0,552,0
1457,HX,FRA,HND,U8000A,77,2023-05-3T15:43:0,3,273,0
1517,HW,GIG,PRG,Y8000Q,32,2023-05-30T8:23:0,-3,851,0
1804,JW,WAW,GIG,H8000L,84,2023-05-28T12:52:0,-3,556,0
2702,TJ,GIG,WAW,O8000I,12,2023-05-10T17:32:0,3,636,0
2215,YQ,MAD,BRC,R8000D,83,2023-05-24T18:21:0,2,798,0
3176,CR,PRG,EZE,C8000Y,49,2023-05-29T23:40:0,-5,917,0
3094,WX,SCL,AMS,U8000S,79,2023-05-28T15:22:0,4,819,0
1271,DA,PRG,SCL,L8000L,33,2023-05-26T21:20:0,1,499,0
1581,DQ,MAD,AMS,W8000U,98,2023-05-24T7:4:0,-4,611,0
1475,PF,FRA,WAW,Y8000F,11,2023-05-5T4:31:0,-1,1008,0
3498,VU,PRG,SCL,S8000T,23,2023-05-19T5:28:0,-4,490,0
866,HD,BRC,SCL,V8000T,3,2023-05-8T13:41:0,-5,950,0
1269,FR,WAW,GIG,U8000S,86,2023-05-26T5:51:0,0,360,0
1704,HO,HND,WAW,P8000J,12,2023-05-1T11:53:0,-3,993,0
2049,LW,HND,SCL,B8000A,11,2023-05-14T19:9:0,-3,611,0
532,MP,WAW,AMS,F8000M,98,2023-05-18T4:37:0,5,656,0
3048,JK,PRG,MAD,R8000Y,20,2023-05-17T4:29:0,-5,158,0
2967,EI,WAW,MAD,U8000Z,8,2023-05-23T17:55:0,-1,940,0
2463,CP,BRC,WAW,Z8000M,74,2023-05-8T23:45:0,5,1113,0
2812,KH,HND,GIG,Y8000E,8,2023-05-6T3:9:0,2,73,0
778,CS,FRA,GIG,R8000V,6,2023-05-12T9:6:0,2,779,0
2618,MJ,AMS,BRC,C8000G,81,2023-05-5T0:15:0,4,1067,0
2113,GN,PRG,FRA,M8000Z,74,2023-05-28T23:13:0,4,682,0
1000,DB,GIG,FRA,C8000Q,35,2023-05-13T14:3:0,4,198,0
2902,QW,EZE,FRA,K8000H,73,2023-05-8T6:22:0,3,861,0
2137,VT,MAD,AMS,X8000C,94,2023-05-3T5:56:0,4,510,0
209,YW,AMS,EZE,V8000F,58,2023-05-14T21:50:0,-4,407,0
3088,SA,BRC,GIG,U8000G,91,2023-05-3T20:1:0,-1,440,0
2923,FN,MAD,GIG,L8000D,43,2023-05-10T7:33:0,-4,911,0
3237,BW,PRG,GIG,A8000I,2,2023-05-31T1:0:0,-3,890,0
269,PW,WAW,BRC,O8000P,42,2023-05-3T9:7:0,-4,286,0
2317,AU,SCL,MAD,G8000L,79,2023-05-8T20:31:0,-4,208,0
646,KB,SCL,PRG,V8000P,49,2023-05-11T22:47:0,-1,442,0
180,VF,GIG,MAD,P8000Y,82,2023-05-3T9:30:0,-5,1029,0
1169,QP,WAW,GIG,R8000Y,10,2023-05-23T0:59:0,1,897,0
3331,NL,PRG,BRC,H8000H,63,2023-05-22T15:19:0,0,314,0
211,NQ,HND,WAW,T8000K,50,2023-05-8T21:20:0,0,979,0
2003,UP,EZE,FRA,W8000P,68,2023-05-29T21:41:0,-2,478,0
1882,AG,PRG,EZE,J8000A,53,2023-05-24T11:25:0,-2,484,0
1052,WV,AMS,HND,D8000Q,70,2023-05-13T6:18:0,-3,424,0
3027,DE,FRA,MAD,P8000S,78,2023-05-5T0:16:0,-1,1025,0
1021,BD,PRG,EZE,X8000V,43,2023-05-2T13:24:0,5,1029,0
2991,JD,GIG,EZE,C8000N,65,2023-05-4T2:5:0,2,1161,0
1250,KB,MAD,EZE,O8000D,17,2023-05-29T16:33:0,1,949,0
872,VS,GIG,MAD,C8000F,83,2023-05-30T9:9:0,-2,950,0
1191,DZ,WAW,FRA,W8000I,44,2023-05-30T2:36:0,2,135,0
720,GZ,GIG,AMS,T8000E,14,2023-05-31T23:34:0,-5,965,0
1680,SH,SCL,BRC,U8000U,84,2023-05-4T5:4:0,2,168,0
2565,UM,WAW,HND,J8000G,21,2023-05-27T6:2:0,2,325,0
2938,DF,AMS,WAW,R8000Y,26,2023-05-13T1:27:0,0,794,0
1378,SX,BRC,HND,U8000P,64,2023-05-28T16:43:0,0,210,0
2181,CS,WAW,EZE,X8000H,39,2023-05-9T18:11:0,-4,359,0
3308,IH,EZE,HND,M8000H,85,2023-05-29T8:15:0,-2,528,0
1629,CX,GIG,HND,H8000O,24,2023-05-19T17:58:0,-5,562,0
160,VW,AMS,PRG,D8000C,98,2023-05-10T21:34:0,3,767,0
2844,PK,HND,SCL,A8000V,38,2023-05-11T8:55:0,-5,511,0
1190,RX,WAW,BRC,Y8000I,92,2023-05-23T3:12:0,-1,552,0
3339,AT,GIG,MAD,Y8000J,16,2023-05-9T6:37:0,-1,809,0
559,LM,SCL,WAW,B8000L,50,2023-05-14T1:1:0,-4,353,0
1025,QF,FRA,GIG,E8000V,48,2023-05-19T16:37:0,1,521,0
2663,KZ,EZE,SCL,G8000P,96,2023-05-22T15:25:0,-5,349,0
1010,KA,FRA,SCL,F8000T,13,2023-05-9T1:13:0,-3,970,0
643,EA,SCL,WAW,P8000U,32,2023-05-11T6:26:0,-4,151,0
751,VP,FRA,HND,E8000M,61,2023-05-28T21:35:0,-5,645,0
3328,AR,HND,BRC,A8000F,1,2023-05-6T7:49:0,3,783,0
1529,ZD,MAD,SCL,L8000T,52,2023-05-26T4:31:0,-5,168,0
2822,AW,BRC,WAW,W8000G,77,2023-05-28T4:34:0,-3,340,0
963,YI,PRG,WAW,A8000Z,8,2023-05-3T8:27:0,-2,114,0
475,RG,EZE,BRC,J8000Q,44,2023-05-16T16:5:0,-3,1057,0
2095,UO,BRC,HND,U8000I,26,2023-05-30T15:5:0,-4,1033,0
2747,YB,SCL,FRA,L8000D,2,2023-05-9T22:53:0,0,220,0
663,LM,AMS,HND,Y8000T,31,2023-05-29T0:52:0,0,371,0
3035,AX,GIG,EZE,S8000X,38,2023-05-5T19:53:0,-5,153,0
2811,XV,SCL,BRC,T8000M,1,2023-05-3T9:20:0,-4,250,0
1952,JV,BRC,SCL,G8000R,81,2023-05-26T1:25:0,-2,450,0
2340,CX,HND,AMS,S8000N,79,2023-05-20T3:54:0,-3,1014,0
3130,UY,HND,EZE,T8000B,7,2023-05-18T12:8:0,5,370,0
984,VF,WAW,AMS,X8000S,16,2023-05-17T5:44:0,3,338,0
2211,VO,AMS,BRC,C8000U,44,2023-05-22T14:39:0,3,69,0
698,TG,MAD,GIG,L8000X,67,2023-05-30T5:24:0,-4,510,0
2463,XP,PRG,AMS,D8000A,91,2023-05-4T19:58:0,3,1100,0
2480,VM,AMS,EZE,A8000K,39,2023-05-11T7:17:0,1,1153,0
2627,HY,EZE,GIG,V8000L,42,2023-05-29T2:49:0,-5,900,0
2341,WN,EZE,MAD,Q8000W,15,2023-05-10T16:12:0,-1,138,0
3338,QL,BRC,AMS,X8000B,18,2023-05-15T12:3:0,-3,573,0
1410,LV,MAD,BRC,L8000P,4,2023-05-6T15:50:0,1,739,0
1998,GP,AMS,MAD,I8000C,69,2023-05-20T4:15:0,1,560,0
1756,ET,AMS,MAD,G8000P,64,2023-05-20T2:12:0,-5,958,0
2535,RF,EZE,FRA,P8000Q,20,2023-05-14T4:21:0,5,309,0
2565,PQ,EZE,SCL,R8000O,83,2023-05-29T9:17:0,-2,639,0
792,MA,EZE,BRC,Z8000Z,48,2023-05-7T2:23:0,-3,149,0
3185,TX,PRG,BRC,X8000T,59,2023-05-21T22:25:0,2,197,0
1062,QT,SCL,AMS,D8000W,73,2023-05-23T23:2:0,-5,107,0
783,YE,BRC,WAW,E8000C,8,2023-05-19T8:5:0,4,442,0
1578,KB,WAW,SCL,N8000P,4,2023-05-20T10:45:0,2,130,0
706,SD,GIG,FRA,A8000J,42,2023-05-30T17:13:0,-5,1007,0
769,IV,BRC,PRG,C8000J,28,2023-05-5T18:10:0,-3,972,0
2325,PX,AMS,MAD,S8000F,75,2023-05-10T2:31:0,3,766,0
1611,WZ,PRG,EZE,K8000B,86,2023-05-13T15:30:0,1,385,0
277,KO,FRA,GIG,I8000C,44,2023-05-31T12:14:0,0,938,0
2650,YE,AMS,SCL,E8000C,4,2023-05-1T11:56:0,-3,491,0
1738,JA,WAW,PRG,N8000Y,81,2023-05-31T0:56:0,-1,861,0
2985,WQ,FRA,GIG,N8000N,52,2023-05-3T20:2:0,-4,912,0
396,ZJ,WAW,FRA,F8000C,62,2023-05-23T19:47:0,-4,130,0
176,EN,EZE,AMS,A8000G,25,2023-05-8T3:9:0,5,795,0
3146,TB,PRG,WAW,V8000G,32,2023-05-21T18:2:0,0,831,0
1993,RT,SCL,HND,E8000P,58,2023-05-25T1:56:0,5,695,0
2450,DN,PRG,EZE,C8000Q,31,2023-05-19T0:19:0,-2,713,0
1029,HP,GIG,BRC,I8000A,5,2023-05-27T20:57:0,1,1095,0
2193,QT,EZE,GIG,A8000E,9,2023-05-25T15:48:0,-2,998,0
523,OV,MAD,SCL,L8000A,8,2023-05-25T8:36:0,5,767,0
3160,ED,MAD,HND,E8000K,4,2023-05-24T13:19:0,-2,77,0
1088,CB,WAW,AMS,F8000W,66,2023-05-12T14:10:0,-3,195,0
2056,EU,HND,MAD,V8000M,83,2023-05-31T7:3:0,-1,493,0
2309,LF,EZE,FRA,Y8000I,59,2023-05-9T17:34:0,-5,994,0
1061,UR,WAW,EZE,N8000T,28,2023-05-1T9:58:0,-3,717,0
627,WC,MAD,GIG,T8000X,98,2023-05-5T10:41:0,-4,136,0
2517,MC,BRC,HND,T8000V,40,2023-05-31T10:24:0,0,794,0
3346,YV,FRA,BRC,P8000T,91,2023-05-14T4:18:0,-4,705,0
1401,NH,AMS,EZE,D8000F,82,2023-05-1T11:0:0,1,530,0
1409,MP,PRG,GIG,O8000U,39,2023-05-31T23:11:0,0,459,0
670,ZU,PRG,WAW,F8000F,7,2023-05-19T23:24:0,1,147,0
3443,ZW,WAW,HND,Z8000B,5,2023-05-26T6:45:0,3,75,0
1877,FV,HND,PRG,K8000R,99,2023-05-27T2:53:0,5,1200,0
906,TB,AMS,WAW,W8000D,93,2023-05-27T20:1:0,3,565,0
2279,KP,GIG,AMS,H8000R,57,2023-05-20T6:37:0,4,171,0
2066,GX,GIG,HND,G8000S,95,2023-05-28T5:2:0,5,666,0
2293,WJ,GIG,BRC,K8000Y,50,2023-05-3T18:10:0,2,918,0
2240,KW,GIG,WAW,S8000W,20,2023-05-25T14:4:0,-4,1038,0
1813,VJ,WAW,MAD,G8000H,74,2023-05-22T18:29:0,5,763,0
2853,TB,FRA,WAW,N8000W,86,2023-05-13T23:25:0,3,90,0
572,IR,HND,SCL,F8000P,11,2023-05-9T12:55:0,-5,166,0
822,UQ,PRG,WAW,N8000T,6,2023-05-16T0:21:0,-3,140,0
2314,FQ,BRC,MAD,L8000B,65,2023-05-12T19:20:0,1,622,0
3280,PO,PRG,AMS,G8000K,4,2023-05-21T18:15:0,3,283,0
2665,FY,BRC,EZE,C8000K,63,2023-05-9T6:9:0,-3,109,0
1845,PH,EZE,FRA,P8000N,77,2023-05-10T7:42:0,2,840,0
3059,WU,MAD,BRC,A8000W,5,2023-05-17T8:7:0,-3,1013,0
3052,BP,SCL,PRG,W8000T,35,2023-05-23T1:28:0,-1,870,0
2499,WE,AMS,MAD,C8000N,38,2023-05-17T22:3:0,-3,84,0
2839,JV,GIG,MAD,P8000S,52,2023-05-19T20:33:0,-3,114,0
953,IN,FRA,AMS,G8000N,23,2023-05-25T0:55:0,0,212,0
393,DZ,BRC,MAD,W8000V,93,2023-05-5T5:53:0,5,702,0
395,XM,HND,MAD,H8000Y,57,2023-05-23T2:53:0,2,249,0
2316,YY,PRG,SCL,C8000R,87,2023-05-9T13:1:0,1,114,0
2440,RI,MAD,GIG,I8000Q,57,2023-05-22T20:19:0,-5,562,0
2019,FH,WAW,PRG,I8000V,1,2023-05-11T7:24:0,-3,1155,0
156,ZM,AMS,SCL,F8000L,12,2023-05-26T5:15:0,1,640,0
873,DH,MAD,SCL,V8000W,62,2023-05-5T5:17:0,5,1009,0
2212,JE,SCL,AMS,T8000X,20,2023-05-4T13:16:0,0,164,0
1919,KX,AMS,BRC,L8000Q,20,2023-05-30T17:12:0,-1,830,0
1158,HA,HND,GIG,E8000O,65,2023-05-9T10:23:0,-2,477,0
1639,GJ,MAD,BRC,R8000G,43,2023-05-17T13:58:0,0,182,0
1404,JN,EZE,BRC,L8000D,26,2023-05-3T8:50:0,1,1025,0
1936,RD,SCL,HND,T8000W,63,2023-05-12T3:12:0,4,570,0
1063,DN,MAD,PRG,L8000Q,59,2023-05-1T10:9:0,-3,423,0
2053,YO,WAW,BRC,E8000Q,2,2023-05-24T19:28:0,-1,103,0
438,YE,EZE,BRC,T8000N,97,2023-05-19T9:54:0,1,1153,0
984,MC,FRA,HND,B8000E,77,2023-05-12T15:35:0,2,947,0
2479,XZ,WAW,GIG,G8000A,93,2023-05-18T4:50:0,2,464,0
1586,TT,WAW,EZE,N8000R,61,2023-05-19T17:14:0,-1,361,0
3229,XX,PRG,HND,C8000F,51,2023-05-4T2:15:0,0,430,0
1934,BJ,HND,SCL,I8000L,20,2023-05-22T8:16:0,-3,200,0
1123,OM,FRA,GIG,R8000L,7,2023-05-5T19:18:0,5,781,0
401,QQ,GIG,BRC,T8000D,27,2023-05-27T4:9:0,-4,372,0
429,PQ,MAD,GIG,I8000B,27,2023-05-26T20:31:0,5,1162,0
3232,VF,AMS,BRC,K8000U,14,2023-05-16T11:17:0,-1,1081,0
1944,GQ,FRA,AMS,L8000I,70,2023-05-3T13:41:0,3,146,0
2588,LD,FRA,PRG,V8000M,50,2023-05-3T3:32:0,5,439,0
2635,CQ,HND,AMS,M8000L,84,2023-05-5T20:51:0,5,883,0
2977,UY,BRC,AMS,B8000C,98,2023-05-12T3:48:0,-3,1179,0
1772,QS,SCL,BRC,A8000N,6,2023-05-20T19:14:0,-1,150,0
2527,XS,WAW,EZE,S8000Y,50,2023-05-2T17:51:0,0,564,0
1742,LT,GIG,PRG,W8000M,89,2023-05-18T15:12:0,-3,1130,0
2108,KR,FRA,WAW,A8000D,73,2023-05-9T7:21:0,-2,455,0
1684,OV,FRA,WAW,T8000K,74,2023-05-13T21:59:0,4,357,0
3052,VH,BRC,WAW,C8000B,5,2023-05-14T10:53:0,-4,406,0
1990,RS,BRC,AMS,H8000B,52,2023-05-25T9:49:0,-1,606,0
614,VJ,SCL,HND,P8000F,82,2023-05-3T7:1:0,-1,390,0
2590,WP,SCL,EZE,H8000W,37,2023-05-7T5:11:0,0,659,0
1223,XR,WAW,AMS,T8000I,94,2023-05-8T19:56:0,2,1002,0
423,XN,AMS,FRA,B8000B,20,2023-05-2T5:14:0,4,1122,0
903,RV,HND,SCL,V8000K,25,2023-05-5T23:15:0,4,1118,0
3135,XZ,BRC,EZE,K8000Q,40,2023-05-19T16:41:0,-5,891,0
1483,ZG,WAW,HND,T8000Y,50,2023-05-15T20:15:0,-1,756,0
223,KF,PRG,WAW,V8000S,17,2023-05-31T20:57:0,5,496,0
2135,BY,FRA,MAD,U8000L,86,2023-05-27T10:30:0,-3,255,0
2972,SO,PRG,EZE,Y8000R,50,2023-05-16T17:31:0,-2,665,0
1183,PE,SCL,PRG,O8000L,11,2023-05-20T8:51:0,-1,679,0
2377,YY,BRC,MAD,J8000T,49,2023-05-21T4:12:0,-2,1051,0
2375,TL,HND,WAW,Z8000Z,18,2023-05-22T4:45:0,-1,983,0
1069,RJ,EZE,FRA,J8000Z,35,2023-05-28T4:54:0,-2,843,0
1371,DQ,MAD,EZE,S8000Q,50,2023-05-10T5:25:0,2,683,0
769,BU,MAD,HND,R8000H,82,2023-05-10T3:30:0,-4,795,0
2492,LY,HND,MAD,D8000M,93,2023-05-3T1:6:0,-2,1058,0
1460,FF,PRG,AMS,L8000X,87,2023-05-16T0:11:0,-2,684,0
1697,FC,GIG,HND,Z8000A,45,2023-05-18T6:25:0,-5,933,0
315,ZN,BRC,GIG,Z8000X,28,2023-05-2T2:14:0,0,907,0
378,TI,EZE,FRA,S8000W,22,2023-05-3T22:10:0,-3,508,0
110,CE,MAD,AMS,S8000F,20,2023-05-25T12:16:0,0,974,0
1500,HG,AMS,SCL,S8000W,81,2023-05-7T2:43:0,5,730,0
2994,NA,MAD,SCL,S8000E,47,2023-05-1T9:15:0,-4,338,0
3143,SR,SCL,WAW,P8000O,24,2023-05-31T19:34:0,0,468,0
1131,KD,EZE,GIG,S8000J,35,2023-05-7T4:12:0,5,1002,0
3083,MZ,MAD,BRC,W8000A,89,2023-05-21T3:0:0,0,807,0
939,BO,BRC,WAW,U8000K,47,2023-05-5T5:56:0,1,833,0
1914,WJ,EZE,HND,S8000E,40,2023-05-25T21:42:0,-4,328,0
3456,EE,SCL,EZE,I8000M,16,2023-05-3T19:30:0,-3,566,0
2095,SB,GIG,PRG,D8000E,4,2023-05-28T1:8:0,2,862,0
2768,TL,SCL,GIG,E8000O,28,2023-05-4T12:6:0,2,281,0
3493,IX,GIG,SCL,I8000W,85,2023-05-12T20:2:0,-3,771,0
2609,OQ,AMS,FRA,Z8000V,20,2023-05-3T19:18:0,-4,125,0
2744,GY,HND,WAW,T8000R,79,2023-05-17T11:3:0,3,513,0
218,DH,GIG,MAD,W8000J,58,2023-05-6T23:27:0,5,128,0
2784,XQ,SCL,EZE,G8000B,39,2023-05-29T3:8:0,-2,1112,0
1724,EG,EZE,AMS,T8000Y,89,2023-05-20T9:41:0,0,1170,0
2346,KN,AMS,WAW,E8000C,9,2023-05-9T3:35:0,4,330,0
2019,DO,PRG,MAD,G8000M,98,2023-05-25T6:26:0,1,559,0
1617,YZ,EZE,SCL,U8000V,14,2023-05-5T12:40:0,2,1179,0
2144,KJ,AMS,MAD,V8000E,64,2023-05-8T16:17:0,4,1126,0
2868,ZO,AMS,HND,V8000T,59,2023-05-25T8:6:0,2,264,0
3037,MF,HND,BRC,H8000M,60,2023-05-24T2:34:0,-1,609,0
264,EX,PRG,SCL,B8000W,43,2023-05-14T3:53:0,-1,502,0
2476,EP,GIG,FRA,Q8000Q,53,2023-05-7T6:45:0,0,276,0
457,WT,MAD,FRA,R8000E,68,2023-05-16T11:2:0,4,764,0
537,TN,BRC,FRA,D8000Y,22,2023-05-28T5:28:0,4,949,0
2660,JM,AMS,WAW,N8000V,60,2023-05-25T9:50:0,-5,571,0
304,LV,SCL,EZE,Z8000Q,74,2023-05-19T18:58:0,-5,749,0
2311,EY,EZE,GIG,Z8000T,40,2023-05-14T8:27:0,3,139,0
3046,FO,HND,AMS,L8000P,41,2023-05-22T8:21:0,-1,398,0
1006,GZ,EZE,GIG,K8000A,77,2023-05-8T19:33:0,3,544,0
465,KV,GIG,HND,M8000Y,92,2023-05-15T16:14:0,2,888,0
299,RZ,AMS,WAW,M8000M,28,2023-05-2T20:37:0,-3,668,0
633,KW,EZE,BRC,B8000N,89,2023-05-16T1:44:0,-1,893,0
2620,BV,AMS,EZE,E8000N,61,2023-05-22T8:20:0,3,532,0
1886,RM,SCL,HND,V8000Y,91,2023-05-31T14:7:0,2,384,0
3073,HG,HND,FRA,P8000T,14,2023-05-24T21:2:0,-5,1101,0
1201,CC,MAD,AMS,H8000K,54,2023-05-19T18:16:0,3,345,0
406,GM,PRG,AMS,R8000T,33,2023-05-28T18:11:0,2,1076,0
977,EX,SCL,BRC,K8000M,33,2023-05-7T17:17:0,0,577,0
